acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
75,P²-ROTECT,Prediction Protection Reduction of OrbiTal Exposure to Collision Threats,http://www.p2rotect-fp7.eu/,http://www.p2rotect-fp7.eu/,http://www.p2rotect-fp7.eu/documents/IAC-11_A6_4_1.pdf,https://www.linkedin.com/in/thibault-lang-14557361,https://uk.linkedin.com/in/effiemakri,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/CHATARD_MOULIN.pdf,http://www.onera.fr/en/dcps/projects,"http://www.clean-space.eu/0,1,7,Links.html",http://www.fp7-space.eu/infoday2010/16/19_PROFILE_Koru-TUBITAK_UZAY.pdf,http://www.cater-transport-time-efficiency.eu/partners/,https://www.msb.se/Upload/Forebyggande/Naturolyckor_klimat/Solstormar/18.%20Space%20Weather%20in%20the%20framework%20of%20the%20EU%20Programs.pdf,384:cFqFFUpYzefSxzhTM7NPNKjM3MNyMSMlz624MI/9MkFOMrDOhV:HyhNwcQy1p2NIIeDEV,384:cFqFFUpYzefSxzhTM7NPNKjM3MNyMSMlz624MI/9MkFOMrDOhV:HyhNwcQy1p2NIIeDEV,12288:NJlPSreNGhMLJxZJnfJpZFK8mhpNTLUwHbvY/6:hpNGOLJfJnhnFK3LTbHbr,,,49152:cXpozrUCF0lcaQqfpUqWGxqsX2a5sJNvPBTttIoS3lVG6zk4TpPui1r08mDye+:6GrF0lca/aq7qlXHPLNS3fGeTtb1ADy1,768:ZbUJilmI+Q4C1YfWNGHSfQM6ubrgfAdYMJ:ZbUJilmI+Q4C1YfWNGejbfdYMJ,192:XLTBU0o6Bypc6CYO0vu1vSJNoUahArXsmHxmBCeeeeee7fR:30vu1vSnoUa6XsmRmUeeeeeezR,6144:nsluJSiNDF8r1vFYzqA1xnlzcOeYKy5FeR9gAVCLoruHfmAtjT7i3vxS+gr:nsl8SguXYzpxlgPcFeR9gAkoruHJDi38,384:2FH02oUiqIEeumnqJQHSZ6/ovVPIt1CVPkk4T/o+Ah:kH02NHIEe9MQHSZJvaTCdkk4T/o+Ah,49152:mIhP76/A/qA9ofEElcy+MwK78r733HSiUe8:xhj6/A/qAusElcyQnyiUe8,100.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
76,MORDRED,Modelling of the reliability and degradation of next generation nanoelectronic devices,http://webhotel2.tut.fi/fys/mordred/,http://webhotel2.tut.fi/fys/mordred/,https://www.linkedin.com/in/louis-gerrer-67a8698,http://web.eng.gla.ac.uk/groups/devmod/index.php/research/reliability/,http://www.sispad.org/fileadmin/SISPAD_cache/SISPAD2013/www.sispad2013.org/index.php%3Fp=17.html,http://webhotel2.tut.fi/fys/mordred/index.php?option=com_content&view=article&id=1&Itemid=2,https://www.linkedin.com/in/salvatoremariaamoroso,http://in4.iue.tuwien.ac.at/pdfs/sispad2012/6-1.pdf,http://www.kuleuven.be/research/researchdatabase/researchteam/50000520.htm,http://www.sispad.org/fileadmin/SISPAD_cache/SISPAD2013/www.sispad2013.org/index.php%3Fp=19.html,https://it.linkedin.com/in/salvatoremariaamoroso,96:XmlGrxtBaQBHB2gge9oX6wNO2g9wUCewaYk1WH9JtYX2IUnh1DyE2fWBu8CeyAaP:XWs2gg3XtwSky9J6GRnM,96:XmlGrxtBaQBHB2gge9oX6wNO2g9wUCewaYk1WH9JtYX2IUnh1DyE2fWBu8CeyAaP:XWs2gg3XtwSky9J6GRnM,,384:SQEOi5/MNvujmJ/dHL7xSbXHRAmTzXCrT+1i:SQEOG/MNvBJ/dHLiXHbTcqc,384:FNBiFisMxTbMU9A8lyCXA+oxPWnhYqQauIucsUM/FC0e7EC2NKzymdSAuWqD7bFL:00s6vz9ABXPWhYqBuINSrbiSAuRNuEv,192:XrNh/6e+aZ7IKx+JsQaH3H3GfFWp0Er80JyDCgroDLGRnM:XrH/6cZ7IKkyQAX2eQJDU2M,,49152:c1QiURqgAeUdf1KblNFXZ83NaresVuhAY/mIdJo3ZgqqJ3:c17gA5R8blNf8gCGlYD7+RM,768:ZB7QSnLeQF3a2ebliV9ilFXKNpVX4j+dF4xNxwoM1Vi:j7QSnLeQFKdRba34xNxwjni,192:GyEYUTSoG6+MwaHm/gPXOlDqgOhCvV8mhNaKG1zuEuG:FSGgP+p5vVFOxuEuG,,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,
77,POLYTUBES,A Process Chain and Equipment for Volume Production of Polymeric Microtubular Components for Medical Device Applications,http://www.polytubes.net/,http://www.polytubes.net/polytubesv1/,http://www.2020-horizon.com/PASCOE-ENGINEERING-LIMITED-p18923g1.html,http://pure.strath.ac.uk/portal/en/persons/jie-zhao(edf57640-6235-4d75-915a-071b7137027b).html,http://www.strath.ac.uk/staff/zhaojiemiss/,http://www.2020-horizon.com/UNIVERSITY-OF-STRATHCLYDE-p716g5.html,http://portal.funding-portal.eu/eu-projects/list,,,,,384:haH+POJLAa1IhY0t+WD6rSoYLxWD6rSBx7xWD6rS6+UjXxWD6rSVF9xWD6rSj1HM:AHmHmxz+UG41H9OJ8qTqHSL9L,192:GhwC0kWc2QOEAVH6Kis2jVRIMQSargEL5wVCpnK3lcEmKz:GSc2QOxibi5SardL5wVCA+A,96:xBKLBO7F1MWSRw6bYGCbqzDzSxcTarGq723OGq7e8uCaMXuKEy5ZokksLoRtcfHQ:rnvYRlvGxVrGu9G8RvaMXZEy0Iw,384:60pd50OnwHIC5wLIC5wEYCCNWVGKoT5xtZ:6605ICkICSCCsIKoT5xtZ,768:eUDahoQ37pBPT7p/MWqQFNA3K1U0D1LFW0ZDytEOhf:uaEBPT76n0D1LFW087f,192:5nvYRlIGwz2yv26ykvDLWrGu9G8RvexXZLMrYVdXZEy0Iw:5nvYRukkrwGu9G8RvWXegdXKyy,1536:GH/m8dzypobC0HI2TQ2P0rAmKCtLMgda1zqzY0tIZ:k+BobNo22rAmKCtLMV1GtIZ,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
78,IKNOW,interconnecting Knowledge for the early identification of issues events and developments e g wild cards and associated weak signals shaping and shaking the future of STI in the ERA,http://community.iknowfutures.eu/,http://community.iknowfutures.eu/,https://kemisan.files.wordpress.com/2008/11/cv_and_publication-ynugroho-jul09.pdf,https://www.linkedin.com/in/mario-guillo-812a0911/en,https://www.linkedin.com/in/marioguillo,http://scripts.minplan.gob.ar/octopus/archivos.php?file=265,http://www.foresight-platform.eu/wp-content/uploads/2011/11/Agenda_Policy_options_for_surprising_and_emerging_futures_in_Europe.pdf,http://www.force-europe.eu/en/projects_mapped/projects-mapped.html,http://www.emeraldinsight.com/doi/full/10.1108/14636680810918586,http://eeas.europa.eu/delegations/israel/documents/eu_israel/list_of_projects_7th_rtd_framework_programme_en.xls,http://www.eeas.europa.eu/delegations/israel/documents/eu_israel/fp7_projects.xls,1536:rW70dyXryeF+UFg5ndGIlWNGBRPv8oCEb4414OO4u:rW70gXOe1Fg5ndGIEGBdr4q4j4u,1536:rW70dyXryeF+UFg5ndGIlWNGBRPv8oCEb4414OO4u:rW70gXOe1Fg5ndGIEGBdr4q4j4u,3072:oBBOsqvZjICxlYCeKubHGIoajJoyUILhz3w4aK97pBk2a4hIuz:HHDxlY7frGBauyUItz3wo9Xk2a4+uz,,,49152:fywxuGWLTgnIDXhszL/S2OgoB0zCY6yWT/vIkUNOWf4pMrrRwKJRg:DxuCoRubS2Rq0zJ6L/vLWf4CRJg,12288:Wc7MZJpbY7+DI/I1cO5kvyhi1zdWpNY0xT1xnP8Kuy/gv:Wc7MZJpbYCDIQ1/5aqQzYpNhT1xnkKuv,768:JN7XPOIXJbXPO9X0XPO8XPWH9uDXPOPXPXPCKXPOQXPWHkg84XPOLXPXPoWwKXPh:Jt/OIx/O9k/O8/6kD/OP//5/OQ/6kgLk,192:vvio2bcKDlvl0e5SZWm3Oyw4kIHZYawsiaNDEc/t1ng2ALi8iVLjWVsT+Rx2JP:SoXilvlnSH+INDEmTgjYWVCP,3072:dzYbAqeqzrT5BBb3mMQx2T8sWwMNvvwJkN9mbPWiKxqL8ZtMAPOGdhMi:dqAKb9NTvIqL22IO3i,3072:lU++FhjiDy05IclaTGUJykUMOhUA9oVMf7TYyOpl4bUTZ:lV/5Icg1o8VjNzZ,100.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
79,SUBITO,Surveillance of Unattended Baggage and the Identification and Tracking of the Owner,http://www.subito-project.eu/,http://www.gizmag.com/subito-unattended-baggage-detection/16321/,http://www.leeds.ac.uk/news/article/118/leeds_tackles_terrorists_with_new_technology,http://www.vanaheim-project.eu/assets/SUBITO%20Sept%202010%20-%20Agenda_Draft_E.pdf,https://www.engineering.leeds.ac.uk/faculty/news/2009/leeds-tackles-terrorists-with-new-technology.shtml,http://www.ideaconnection.com/new-inventions/spotting-abandoned-baggage-03928.html,http://www.hideproject.org/references/fp7_projects/SUBITO,https://www.linkedin.com/in/pantisanofrancesco,https://faybasayev.wordpress.com/2010/11/05/alat-canggih-untuk-mendeteksi-bom-di-dalam-koper-2/,http://www.theengineer.co.uk/baggage-tracker/,http://www.copybook.com/security/news/facial-recognition-cctv-camera-systems,96:1d7QT4rOs4K+D0oSbnI5MKwp27VDKlGeYw1KKJoWBeTddtFomeKQ2+3J:1d0EX4x0qMKPpQ1JoWu9KN3J,1536:Vee/vjWeDnvuZY4V8e8yDcqyS/UtIanPE9YsPSJ4tE3WJDYrXUOTnrq7npa/e+9S:gubii9vte+BkD,384:PxBuyA3K2wdO/kywtl2t6x4I5SzC4Zydo0qStiktHnXvqD7SUV+7ML2aG202N2Pq:JB+3M7mrNFKhzq3IRosiIBo3ZtoVg,3072:8qeVvMxsDEnM8afwGxwL9m1/Dce92zqU1S+9xB1HdGRR6d0ehk4q:VeVvMyonLJ9Q1Izqrs19Gr6dc1,192:aNzHYt/esHzsCwBgkAnaw41+n9sPA4WfXuFV6cPXF9uPe1tukH:aylaOva+n9suuPvHuQtua,384:uFh2aeYw54vFaktMbu5OcktsFbZj6Mktk0j3pJkt37ktISXzKcsEMbPog4WgzAv9:uFY6Nr3MEGsEMbPX4bJeQ8Bj,384:ji9KcRAa5r9DIizVBD8cvjQ3RiywKvI5WScfIk9xheAwzVc9p4:jiKa5r9Dlgc03LwPOIk9eAeqO,,1536:B7NhZjm4f8aczyj4Qqa59V87dN04aYBDbNpa65XPi2JBwHH2vMAkbVPeFA3oRlAl:FBjfjz+Npa65XPiK0PeFAY+F,1536:CeQK/fCiwexPuwvj7KyS4gzt9LfDBoGrTtK0vICyXFXRHXzYXSMXbR:DtCiwexPuwvj44gLLfDBoGrTtK0vICy2,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
80,HARCANA,High Aspect Ratio Carbon based Nanocomposites,http://www.harcana.eu/,http://www.harcana.eu/,http://www.hzg.de/cms10/about_us/eu_projects/fp7/key/047575/index.php.en,http://www.harcana.eu/About.html,http://esciencenews.com/articles/2008/07/23/using.nanotechnology.create.high.performance.materials,http://www.eurekalert.org/pub_releases/2008-07/haog-unt072208.php,http://www.nanowerk.com/news/newsid=6470.php,http://morris.umh.ac.be/SMPC/projects.aspx,http://www.icechim.ro/polimeri/index.php?q=proiecteinternat,https://be.linkedin.com/in/fangfang-tao-a9847595,http://www.2020-horizon.com/GKSS-FORSCHUNGSZENTRUM-GEESTHACHT-GMBH-p5393g1.html,48:rmIvpkPzVa81p8F075zyHQDj9nBvamtmXvt5BW3+QBgBRE:dWa81p8zwFtaEEl6Xx,48:rmIvpkPzVa81p8F075zyHQDj9nBvamtmXvt5BW3+QBgBRE:dWa81p8zwFtaEEl6Xx,384:djJ9uJMrubbJi98lctnGK+Mhv2t0/agoNdrYmQbyOO6LHvDlyOaIH53HsCqCj1jJ:djK6Sbbw9btB1OqjbyOLAhOi+,96:xV061hagf9qz4PLTUfuz/3qVCBhyUD4/rskMgJ8X7:j1hVf9lPPWQ3QmhHFlQG7,384:afnTzy0fL7+Y/n82AlZfqOWpaVUj1pNj1pjgfnvFpBUiVjLcILV08+2:afnZz6Wn8djyaSjJjngfn93UimsV08+2,768:+7k38tAv++lG6Pvj0kweiF0qYheVz13bsU8u9LFn5uHh6e:+7k3Gz+lG6PvAkweiF0qiejYUpdHYhH,384:MhuyvhySKZud75mWn/WirXoWSyWpGMwzGXFSPsLvAsolTsFkqOmp4srsNbsBJBvr:MhzJ1ZdVX2DQKveIY/HUvNzp0pO,192:GT9e8odceERWV1VY3NmR7HsiG0hGqPgZ6:GTidceERWVfY9mR7HDG0hTgZ6,192:S0oQRCVvunk7fb1Jzhg5Lx7Ajx1T/Q1lw6FvR+1xq4UL1fQfep0r:SGYVvuwDx1TI1q6FvR+1xq4U2mSr,,192:anvYRleG81tFSOTopY5BzBx6xyx6xMP6e0wguchoAMeMZe/EddXZEy0Iw:anvYRg7rSOLgogMn1guaMeMY/EddXKyy,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
81,SWUP-MED,Sustainable water use securing food production in dry areas of the Mediterranean region,http://swup-med.dk/,http://swup-med.dk/deliverables/d3a.2.pdf/,http://www.isafom.cnr.it/index.php/progetti/129-swupmed,http://iopscience.iop.org/1755-1315/6/37/372020/pdf/1755-1315_6_37_372020.pdf,http://www.emwis.net/thematicdirs/events/2013/03/swup-med-project-final-conference-sustainable-water-use-securing-food-production,http://swup-med.dk/deliverables/d7.3.pdf/,http://www.emwis.net/initiatives/fol060732/sustainable-water-use-securing-food-production-dry-areas-mediterranean-region,http://www.fao.org/quinoa-2013/press-room/news/project-quinoa-felix/en/,http://www.agroportal.pt/a/2011/atoureiro.htm,http://www.fao.org/3/a-i4042e/i4042e32.pdf,http://onlinelibrary.wiley.com/doi/10.1111/jac.12080/abstract,768:au/1aOeDGg/vIL1Vb5WkfIrmN+09ciR5GAPU0aPJt/rOzaX/KcFqgojhmLgUh:au/1YD3IL1Vb5WkfIrmN+09ciR5GAPUj,3072:q8Q6xU4PnZT4SsQFANjCrBQvuqwbZWkZZ6jGJs56Py0eKGALMLtH18eQ:q2UEN47mANDQWWJs5cyg9MLt6eQ,192:Dd9C20akVkyLOOj3FQ3Od1BY8vBzLM0ZKcuAYurS8a:DdoS/Oj3FQ3OdjY+pLHAcuAYuy,6144:vCAE3eZL946v9tKc1FQqUeZlV/ogJ8ui38AlqYwb1IEFjIs1yuHbiit0:vYCbTe48uCqpO6jIs1lb4,768:pk3L3T2CvRMDfHRNUkFepaizoWtBrUiqvEePK5SZDzh7ZbnAgf:p0LLGxz0cizoWtB4i+EeP2S5zh7ZbnA6,49152:04iX10O7qM5SgHawdmbohSae+1PHjU+P/DXQtBxcCLF6Sl38Rbkkv7RzCMebwrOq:04InXUgLQ0hSeRHbQtjLgSlGRe2Kgl,384:ZTnkcWL/TYgRoGgEWhnyhQFZqgY4Mqhp6zGqlU+IlszjRIFj+9TI6Oi1i9oGXuBN:VkbL/ThROc3RKj+9TIhi1gXuBBn6vY,384:lalPP9vu2MtJDsA4Xhtri6KnmvFRhrn7cMgZ7JPm0VRPm0Q1Pm0Kut:gln9v3VhrsBJPm0VRPm0Q1Pm0KG,768:AlruQjtQ3z/6s8sU3dMHSPXSPESP7S9+/:AlFjtQ3z/6s8sU3dV9+/,12288:Nbu3kJdqaA48zFuiIb/vHfmk4dpMOzRb7wm8Wp8SrkJQ80C+eZqOObeie:0vaA4854vO78kV7wm8wgqdCDZq7beX,384:eDE96e/QnU3ZiKhjpkTmDrE128mkSgEt40WiPsnbAKY8FPNK+GBscCXTRIInse5a:eDE96e/2U6APsbAKDFYvRwT8Gm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,NAVTRONIC,Navigational system for efficient maritime transport,http://www.navtronic-project.eu/,http://www.uniresearch.nl/artikelen/transport_and_mobility_.html,https://www.linkedin.com/in/francesca-de-rosa-b12482bb,https://www.linkedin.com/pub/roberta-rietti/3a/a61/470,https://it.linkedin.com/in/roberta-rietti-470a613a,https://uk.linkedin.com/in/roberta-rietti-470a613a,http://tefles.eu/?page_id=11,http://www.2020-horizon.com/DET-NORSKE-VERITAS-AS-p796g2.html,http://www.2020-horizon.com/NATO-UNDERSEA-RESEARCH-CENTRE-p28g1.html,http://www3.moew.government.bg/files/file/Water/OPVodi/Morska_sreda/MarineStratprojects_research_and_other_info/7-_FP7_Environment_Programme-_Marine_and_Coastal_Research.ppt,http://www.european-space-solutions.eu/index.php?anzeige=pitch.php,192:Ke4V1z3TTTTjayd2d/J3hCcw1FGHtBmTOWNKhjhGCD0n1QxvfwV/ZGYKN769m:Kt1z3TTXjnd2RJ3Mf1FGNBmT3NKJhG/Q,384:K37hY1z/za7VDK/uz2guYYZjaHZG6ZAJZsGY+U+UFkIsnUycvZvMkbelcZ8ZGH+V:K32d/SbLsdAsV,,,,,384:+JOpKVqrLD5ICNrRn0vP9EfiFNqNkl3bXhCxm/EuK:+08UrLD5ICNrRnUP9j6mLRC8/Ej,192:YnvYRl3GN106jn19ixPZP9DyWA3aC3uvIbcFX4dXZEy0Iw:YnvYRR8jnMPZP4VdXKyy,192:4nvYRlQGoNBu8A1bOP5EAGjvzgFASmsMXZEy0Iw:4nvYRaJBKZOqA8v8VMXKyy,12288:+fw+DDYv7IhixDnNAFMDu1gOliXAkcXiWmNlvYKUL5:WM7IKDnNAFMa1diXAit3fU,384:SPqO5XPXYly025h0acc5fc10MM/m02KmOd+MfM4MgM6yZYMqMqMETHe6VUb2jgl5:SPqO5XPXYly025h0acc53z/0K1glSHy,0.0,,,,,0.0,0.0,0.0,0.0,0.0
83,COEXIST,Interaction in coastal waters A roadmap to sustainable integration of aquaculture and fisheries,http://www.coexistproject.eu/,http://www.cmrc.ie/projects/coexist-(interaction-in-coastal-waters-a-roadmap-to-sustainable-integration-of-aquaculture-and-fisheries).html,http://www.partiseapate.eu/wp-content/uploads/2013/11/Timo_Makinen_PartiSEApate.pdf,http://www.polislitoralriaformosa.pt/downloads/forward/6_FIW_2011_OB_COEXIST_project.pdf,http://www.coexistproject.eu/,http://www.ti.bund.de/en/sf/projects/interaction-in-european-coastal-waters-a-roadmap-to-sustainable-integration-of-aquaculture-and-fisheries-coexist/,http://www.ecoweb.info/2740_3626_interaction-coastal-waters-roadmap-sustainable-integration-aquaculture-fisheries,http://jukuri.mtt.fi/handle/10024/519170,http://www.coexistproject.eu/coexist-project/coexist-at-a-glance,http://jukuri.luke.fi/handle/10024/519170,http://www.aquatnet.com/client/files/Press_release_Co-Exist_April_2010_final.doc,384:Sw8FNOYJnGORpOqbx7CVi0VDLY5qIS+F4iwFdiUZF4iJFBHiFhFCihFbi6FGJFru:SZOYsORpOqbx7b0VDLzI8k8zgR,384:mu14Ak+BE3vmvy+pUfrOhpjYrtM6quwsPqydsCfhM0+k+EL8iQ6wP:lKACmvycUjntMruBPD2Cf+k+EL8iQ6q,49152:JN1qoILL+RNQAjWJq6if7LRuj6IwMe3Lb1ENLAlpMWr9z83IcwN1gpw55L4vGvou:D1ML0NQAl17LhIwMe75Jhmhq1gIe0x,12288:tPGHFUx/XUXHN2vU1Ln1n3YHNHmDopSC6mBts1UDXpjBLAuGuYImPJsmtiTW:4lkXWwuL1n3AH8BmBtsI51Ld/wiTW,384:Sw8FNOYJnGORpOqbx7CVi0VDLY5qIS+F4iwFdiUZF4iJFBHiFhFCihFbi6FGJFru:SZOYsORpOqbx7b0VDLzI8k8zgR,768:StfiVRNd53njT8WM+ICQ+LqWntS+6BXcTRqQqi5gD8LjC4:WfiZd53kWKNQq1tBcRqQqi5gD8Ljx,,384:i8kvlBQY2wjkBG2vChw8OQBXN3zFRlkAjkruVuUQGCI/7CmVsvFYKuNqV:i8kvlBQY2CKiOFDI/7pVIFYKgqV,192:SYwZF2gw47MK1dGORkcOQHbxWMCVB+r0GXaprEB1Ky/mzvD9:S/ZFPMK1dGORpOqbx7CVi0Vl9jR,384:88kvlBQY2wjkBG2vChw8OQBXN3zFRlkAjkruVuUQGCI/7CmVsvFYKuNqV:88kvlBQY2CKiOFDI/7pVIFYKgqV,384:nf0tTar9JejShVdMyGcS2reVgGJ6TrJJ7KxAxze:8ymWprbJIxAxze,0.0,0.0,0.0,100.0,0.0,,0.0,36.0,0.0,0.0
84,TREAT OA,Translational Research in Europe Applied Technologies for Osteoarthritis,http://www.treatoa.eu/,http://consortiapedia.fastercures.org/consortia/treat-oa/,http://www.nature.com/nrrheum/journal/v7/n4/full/nrrheum.2011.26.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3236091/,http://www.nature.com/nrrheum/journal/v7/n1/full/nrrheum.2010.197.html,http://www.twinsuk.ac.uk/projectcategories/genetics/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3686326/,http://preventarthritis.org/wp-content/uploads/2012/10/Valdez2011GeneticstudiesofOA.pdf,http://www.2020-horizon.com/ARCARIOS-p4367g1.html,http://www.researchgate.net/publication/221737207_Reply_to_Human_genetic_studies_on_osteoarthritis_from_clinicians_viewpoints,http://www.researchgate.net/profile/Helgi_Jonsson2/publication/47717351_Recommendations_for_standardization_and_phenotype_definitions_in_genetic_studies_of_osteoarthritis_the_TREAT-OA_consortium/links/00b7d521490b6d57bf000000.pdf,192:nMFIn6tuVqmekuKxEevggP0s/Di8W0ZU1yCFEG3hDH6zKxXYm:MI6tuVqm+Kxrv5DTW0Z+Np6zKxXYm,192:XE3NcVyQvhXzJ8wLfEJbzBvYaYXVQD0j7j3NaIg:eckQpJ8LvYVXa+Npg,,,,384:ttcOeKkKyqz6YbLQn2KQnGhF+UH+A2NBtJ/uY9TMv12FB5XG2fbuNFmBR/WMFDN:ttleKHXz6YnQn2KQUF3H+A2NXhu4T01o,,196608:A3WzugSfCEzxoD6k8oSlVXl/qeEvVZmvAAL:A3EuVfCEVkLeFpgvVgvAAL,96:xRKLBO7F1MWSRw6bYGNCZzDzSWTaTtRtCMXuKEy5ZokksLoRtcfHQ:znvYRl2GP4MXZEy0Iw,1536:Tq7r3pxlkaG2cJkxztVyx8c0AUK9skGtyIS38pCvOCu6PQ1oCVPoA9MoikrUlAtO:I7lAPeVOWc2nyIS3RbBqGorGRr,12288:td00E7mi3r09MAbUILMBdcHEhoIgPNtoTTTTTTTTTTA:cf7mi709dhMBdhh/Q0TTTTTTTTTTA,0.0,,,,0.0,,0.0,0.0,0.0,0.0
85,RAPTOR,Rapid deployable gas generator assisted inflatable mobile security kits for ballistic protection of European civilians against crime and terrorist attacks,http://www.raptor-project.eu/,https://neoconopticon.wordpress.com/2010/01/18/fp7-funding-for-fraunhofer-projects-on-inflatable-bullet-proof-tents-and-curtains-and-command-and-control-systems/,http://www.ict.fraunhofer.de/content/dam/ict/en/documents/media/es/ES_Gasgeneratorgest%C3%BCtzte_Schutzvorrichtung_V01-1_en.pdf,http://www.2020-horizon.com/EXPLOSIA-A-S-p27785g1.html,http://argustrat.blogspot.com/,http://www.thedonovan.com/archives/cat_observations_on_things_military.html,http://www.e-reading.club/bookreader.php/save/1016716/Clancy_-_Fighter_Wing.html,http://www.w54.biz/archive/index.php/t-401.html,http://patrickbetdavid.com/38-reasons-why-entrepreneurs-dont-make-it-2/,http://issuu.com/govworld/docs/military_police_security,http://www.guandang.net/doc/2297896.html,48:MqGIp2FiRKzNpKwWMh8aL9cWVRz4tGZM2tgtDVR5p6ZKEhvWC5qoQNZ:MNhFi6XWEL9cWVRzo1ewxpmK1L,768:vbDIMfjkc8aczyj4+9K3bANeldN04aYBDO3yiS4WrVdoEFyp3hNRewfOAa:DDIMfjmaczyj4+9Eb/dN04aYBDIyiS1T,12288:W/QkTcGZS5MvUiop2xxu2noqyYfPCBBpoc0TdYLoWPgsg7:cQmSMv76CxloqjKaci2LHgR7,96:x2KLBO7F1MWSRw6bYGpajzDzS3XTaV6zkMTaoqIqUqOtthTaiMDLpMXuKEy5Zokq:snvYRlyG3WV6IFJIquw1DLpMXZEy0Iw,3072:mVeZdVGMw0halmRqnCyJJIF56g9uRBC1zGcRJyXGHYcdANtI+gOpM:XdVGMw0YcRqhJJIKeycmGHRd,49152:y53WVjLY2QDXbYoZ3VgIVNdCayMvoBpMG/lHKUh8C8jERXbLlMM+qbszNd/ut3Yf:Je,24576:1qr+h3sGV0gUolr+u6aSaV8AUh3DZH6X6u:Ir+h3sGVBUolr+u6aSaV8AUhzZY6u,6144:HzbaHsKGDrlW/lOJts94+MX20GzgddLSnXGdMG2z//ySN415q7Q01BRCLySDOFvm:WvX0G4SnQNWjdr4yGYPHNUAqNc+t,24576:LRrUnD1LPDcjm6ylXFpM8pYdi5qqDAJFgTDNRl:FrWD1DDcjm6ylXFO8pBqqDAil,768:mLNyIV/ZfPBMMd75qyf25hV1BWBquBHBxBIoZw3buDWdn2Nv5K6p:OyIV/ZfPBMMddqyf25hV1BWBquBHBxBt,12288:6akrgCYsqC4Hzvc3HnSbyeGh3W/CuDJhWi7iCJ1upHuOU7syqQm8RqTNP5EAFj1N:s4c3SbGGn7pPYuOUJy15Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
