PLEASURE,Novel Processing approaches for the development of food products Low in fAt Salt and sUgar,http://www.pleasure-fp7.com/,http://www.terifiq.eu/index.php/links,http://www.pleasure-fp7.com/description.html,http://www.grail-project.eu/?cat=4,http://www.chancefood.eu/final-chance-conference-will-showcase-findings-and-potential-recommendations-to-reach-those-at-risk-of-poverty-in-europe_74.html,http://www.teagasc.ie/publications/2014/3211/TeagascInEurope_Final.pdf,http://tritecc.ro/storage_pleasure_project/D%208.2%20PLEASURE%20Plan%20for%20disseminating%20the%20knowledge.pdf,https://www.trafoon.org/system/temporary/filefield_paths/cork_elke_arendt_2_201505.pdf,http://www.2020-horizon.com/Insects-as-novel-sources-of-proteins-SICA-i272.html,http://www.euractiv.com/science-policymaking/processed-food-healthier-new-add-news-529659,http://www.slideshare.net/IT-YL/the-secrets-behind-reducedin-pizza-pleasure-project-by-alain-le-bail-oniris
SHOCKMEAT,Development of Shock Wave Technology for Packed Meat,http://www.shockmeat.eu/about-shockmeat/general-information.html,https://www.researchgate.net/publication/236674356_New_developments_in_shockwave_technology_intended_for_meat_tenderization_Opportunities_and_challenges_A_review,http://www.beefresearch.org/CMDocs/BeefResearch/Post-Harvest%20Practices%20for%20Enhancing%20Beef%20Tenderness.pdf,http://www.dil-ev.de/en/research.html,http://www.sciencedirect.com/science/article/pii/S0309174013001617,http://www.dil-ev.de/fileadmin//user_upload/Sonstiges/DIL_JB2015_online_01.pdf,,,,,
RECAPT,Retailer and Consumer Acceptance of Promising Novel Technologies and Collaborative Innovation Management,http://www.recapt.org/,http://www.eufic.org/page/en/page/MEDIACENTRE/podid/recapt/,https://www.wageningenur.nl/en/show/recapt.htm,http://www.eufic.org/article/en/artid/Novel_technologies_and_collaborative_innovation_in_the_food_sector/,http://www.effost.org/eu-projects/recapt/,http://www.recapt.org/images/PDF/Understanding%20consumers%20and%20gaining%20acceptance_Hans%20van%20Trijp.pdf,http://www.isekiconferences.com/athens2014/images/conference_presentations/29%20Connect4Action_Toolbox%20and%20trainings.pdf,http://www.recapt.org/about,https://www.youtube.com/watch?v=zLBfzu0UEu0,http://www.recapt.org/images/PDF/RECAPT%20article%20NEW%20FOOD.pdf,https://www.youtube.com/watch?v=qQDWiA-Ofxc
TACMON,DEVELOPMENT OF A LOW COST INTERACTIVE GRAPHICAL TACTILE DISPLAY CAPABLE OF DISPLAYING TEXTUAL AND GRAPHICAL INFORMATION AS ADVANCED USER INTERFACE FOR THE VISUALLY IMPAIRED,http://www.tacmon.eu/new/,http://www.tacmon.eu/,http://sodsat-project.com/project-partners/,http://www.tacmon.eu/new/about-the-project/,http://www.fitamalta.eu/projects/tacmon/,http://www.wave2project.eu/wave2project/index.jsp?idPagina=13,http://euchina-ict.eu/wp-content/uploads/2015/04/12_Virtualware_Jon_Arambarri.pdf,https://civitas.brno.cz/upload/upload/12_ZK_7_RP_MS.pdf,http://www.ist-world.org/ShowAllProjects.aspx?SourceDatabaseId=018774364ea94468b3f4dec24aa1ee53,http://web.mit.edu/adamrose/Public/googlelist,http://theses.cz/id/6pfteu/Kryptoanaly_za/bin/LangStats/english/topwords.txt
EAGLE,Development and demonstration of a dynamic web based renewable energy rating platform,http://www.eagle-fp7.eu/,http://www.eagle-fp7.eu/,http://www.solimpeks.com/research-and-development/,http://www2.le.ac.uk/departments/geography/research/gis,http://www.mdpi.com/2072-4292/7/12/15866/pdf,http://www.bluesky-world.com/#!eagle-fp7/c7ri,http://novotika.com/projects,http://www.bluesky-world.com/#!bluesky-launch-online-renewable-energy-p/cjfm,https://www2.le.ac.uk/colleges/scieng/research/centres/clcr/publications/documents/annual-report-2012,http://www.sahyog-projects-database.eu/overview.php?udc=&categorisation_a=&categorisation_b=&categorisation_c=Combustion&categorisation_d=&categorisation_e=&categorisation_f=&categorisation_h=&categorisation_g=&country=&submit=browse+topics,http://www.researchranking.org/index.php?action=partner&p=dcT
CLICO,Climate Change Hydro conflicts and Human Security,http://www.clico.org/,http://www.clico.org/,http://ecologic.eu/3295,http://www.tyndall.ac.uk/sites/default/files/CLICO_policy_brief.pdf,http://ecologic.eu/7600,http://www.tyndall.ac.uk/research/water-and-landuse/clico,https://europa.eu/eyd2015/en/european-union/stories/clico,http://www.tyndall.ac.uk/sites/default/files/CLICO_project_leaflet_11.09.pdf,https://www.elsevier.com/physical-sciences/environmental-science/stm-digest-library,https://www.bicc.de/about/staff/staffmember/member/44-wirkus/,http://www.cliwasec.eu/downloads/dokumente/Leaflet-CLUSTER.pdf
ACRIMAS,Aftermath Crisis Management System of systems Demonstration,http://www.acrimas.eu/,http://www.acrimas.eu/,https://www.iit.demokritos.gr/project/acrimas,http://portal.gdacs.org/Expert-working-groups/Mobile-technology/2012-Mobile-InterOp-Workshop/ItemID/162/ModID/697,http://www.int.fraunhofer.de/en/business_units/international-research-and-technology-management/our-projects/innovation-management-for-public-security-provision.html,http://societalsecurity.net/partners/fraunhofer/merle-missoweit,http://www.force-europe.eu/en/projects_mapped.html,http://driver-project.eu/content/public-safety-communication-europe-forum,http://www.itstime.it/w/ongoing-activities/,http://driver-project.eu/content/d2121-sota-and-objectives-test-bed,http://societalsecurity.net/partners/fraunhofer/hans-martin-pastuszka
FUTURENANONEEDS,Framework to respond to regulatory needs of future nanomaterials and markets,http://www.futurenanoneeds.eu/,http://www.futurenanoneeds.eu/,http://nano.hw.ac.uk/research-projects/future-nano-needs.html,http://www.futurenanoneeds.eu/project/project-summary/,http://www.inorganicnanoparticles.net/research/funded-projects/,http://www.ucd.ie/research/people/chemistry/drzeljkakrpetic/,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,http://www.list.lu/en/project/futurenanoneeds/,http://nanoinformation.at/fileadmin/_migrated/content_uploads/2014_NSC_Compendium_01.pdf,https://www.enanomapper.net/sites/default/files/pictures/docs/nsc-compendium14.pdf,http://www.nanofutures.ro/noutati-si-evenimente.html
HI-FRE,Efficient membrane filtration units with integrated High Frequency Backpulsing device,http://www.hi-fre.eu/,http://www.hi-fre.eu/index.php?id=4,http://pubs.rsc.org/en/content/articlehtml/2015/RA/C4RA11819G,,,,,,,,
MS.MONINA,Multi scale Service for Monitoring NATURA 2000 Habitats of European Community Interest,http://www.ms-monina.eu/home,http://www.ms-monina.eu/,http://www.copernicus.eu/sites/default/files/library/SuccessStory_MSMONINA_Winog.pdf,http://www.eurac.edu/en/aboutus/organisation/servicedepartments/project/Documents/2011_11_brosch%C3%BCre%20eurac_ongoing%20projects_revised3.pdf,http://www.ms-monina.eu/services,http://www.zobodat.at/pdf/NP-Hohe-Tauern-Conference_5_0443-0448.pdf,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services,http://www.zgis.at/index.php/en/research/research-projects,http://www.eionet.europa.eu/networknews,http://www.biosos.eu/publ/White_Paper_Biodiversity_Monitoring_BIOSOS_MSMONINA.pdf,http://www.etcsia.uma.es/index.php?option=com_contact&view=contact&id=8:ana-marin&catid=4&Itemid=143&lang=en
TDSEXPOSURE,Total Diet Study Exposure,http://tds-exposure.eu/,http://tds-exposure.eu/,http://www.bfr.bund.de/en/total_diet_study__tds__exposure-132102.html,http://www.ncbi.nlm.nih.gov/pubmed/25478735,http://fooddatabanks.ifr.ac.uk/projects/,http://www.ilsi.org/Europe/Documents/TDS-Exposure_newsletter_issue1_final.pdf,https://www.food.gov.uk/science/research/chemical-safety-research/env-cont/fs121053,http://www.ilsi.org/Pages/ViewEventDetails.aspx?WebId=%7B84D7FA4A-0FD5-40CD-A49A-2DA6FCDFD654%7D&ListId=%7B178B3510-408A-4E59-ADE5-DF09F4E38F03%7D&ItemID=124,http://iris.wpro.who.int/bitstream/handle/10665.1/11686/20150514_KOR_eng.pdf,http://www.ifr.ac.uk/fooddatabanks/docs/TDS_WS_flyer_v4.pdf,http://www.sciencedirect.com/science/article/pii/S0278691514003676
OBELIX,OBesogenic Endocrine disrupting chemicals LInking prenatal eXposure to the development of obesity later in life,http://www.theobelixproject.org/,http://www.theobelixproject.org/,http://www.ncbi.nlm.nih.gov/pubmed/21543539,http://www.theobelixproject.org/index.php?page=file_download&filename=EARNESTabstracts_OBELIX.doc&from=%2F%2FSiteDocuments%2F&SESSID=328a976302bfcffdbeb19cefff4bab43,"http://www.fhi.no/eway/default.aspx?pid=240&trg=List_6871&Main_6664=6898:0:25,8254:1:0:0:::0:0&MainContent_6898=6870:0:25,8279:1:0:0:::0:0&List_6871=6874:0:25,8279:1:0:0:::0:0",http://www.ivm.vu.nl/en/projects/Projects/chemistry-and-biology/obelix/index.aspx,http://www.brunel.ac.uk/people/juliette-legler,https://iom.nationalacademies.org/~/media/Files/Activity%20Files/Environment/EnvironmentalHealthRT/2015-03-02/Legler_March2015.pdf,http://ajcn.nutrition.org/content/early/2011/05/03/ajcn.110.001669.full.pdf,http://www.healthandenvironment.org/wg_calls/14860,http://onlinelibrary.wiley.com/doi/10.1002/oby.20478/pdf
E-HUB,Energy Hub for residential and commercial districts and transport,http://www.e-hub.org/,http://www.e-hub.org/pdf/D6.1_Market_needs_and_business_models_in_district_energy.pdf,http://www.icax.co.uk/E-Hub_District_Heating.html,http://ambassador-fp7.eu/publications-media/other-european-eeb-initiatives/,http://www.fc-district.eu/project.html,http://www.icax.co.uk/Energy_Hub.html,http://jssidoi.org/dok/ENTREPRENEURSHIP%20AND%20SUSTAINABILITY%20ISSUES/2014%20Vol_2%20No2%20DECEMBER/2014_2_2(3)%20.pdf,http://www.smartsteep.eu/wp-content/uploads/2015/07/01_STEEP_D3.1_Low_carbon_tech_study_DEF_sent.pdf,http://www.smartmedparks.eu/hr/content/links,http://eepos-project.eu/energy-management/projects/,http://www.vttresearch.com/Documents/impact/VTT_SmartCity.pdf
ISAC,Information Service on Agricultural Change,http://www.gmes-isac.info/index.html,http://eeas.europa.eu/delegations/african_union/documents/eu_african_union/research_innovation/country_fiche_ethiopia_en.pdf,http://www.ermes-fp7space.eu/contacts-and-resources/glossary/,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services,http://www.gmes-isac.info/pages/news.html,http://www.geosas.net/geosas-consulting/projects_&3.php,http://www.ncp-incontact.eu/nkswiki/images/e/e3/H2020_INCO_Hogan.pdf,http://www2.iict.pt/archive/doc/BRAGMA_Newsletter_Mar_2013.pdf,http://www.agricab.info/Documents/16_AGRICAB_introduction_GeoSAS.pdf,http://www.isac.cnr.it/climstor/ECLISE-project/ECLISE_TASK_6_8/ECLISE_WP6_Task_6_8_Deliv_6_17_ISAC_CNR.pdf,http://www.ecmwf.int/en/research/projects/glowasis
WHEY2FOOD,Enhanced protein fractionation from protein sources for their use in special food applications,http://www.whey2food.eu/,http://www.whey2food.eu/,http://www.igb.fraunhofer.de/en/press-media/press-releases/2014/whey2food.html,http://www.sciencedaily.com/releases/2014/01/140117090457.htm,https://www.uni-hohenheim.de/project/whey2food-1,http://www.researchranking.org/index.php?action=partner&p=deh,http://issuu.com/premierpublishing/docs/food___drink_business_europe_august,,,,
NOSHAN,Sustainable Production of Functional and Safe Feed from Food Waste,http://www.noshan.eu/index.php/en/,http://www.noshan.eu/docs/noshan5.pdf?phpMyAdmin=pT-EspEysyi1BSNE64IMuulvOmd,https://www.feedingknowledge.net/home/-/bsdp/9282/en_GB,http://www.tradeitnetwork.eu/1qgqcccdv8g?a=5&p=43414465&t=28416517,http://noshan.eu/index.php/en/project,http://www.grail-project.eu/?page_id=73,http://errin.eu/sites/default/files/event/media/EPD%20Vertech%20Group.pdf,http://ipo.leitat.org/european-experts-analyze-improvements-in-food-production-cycle-in-madrid/,http://www.eventbrite.es/e/food-for-life-less-waste-more-quality-and-sustainability-registration-18450796830,https://www.icc.or.at/sites/icc.or.at/files/file_upload/event/2439/IGV_EU_Seminar_Best_of_the_Rest.pdf,http://utagri.enea.it/sites/default/files/progetti_agri-food_bio-waste_circular_economy.pdf
NANOVALID,Development of reference methods for hazard identification risk assessment and LCA of engineered nanomaterials,http://www.nanovalid.eu/,http://www.nanovalid.eu/,http://euronanoforum2015.eu/speaker/steffi-rades/,http://www.nanovalid.eu/files/events/NanoValid-Marina/Day1/17_NanoValid_Kuehnel.pdf,http://euronanoforum2015.eu/exhibition/futureflash/10-best-projects/,http://www.fooddrinkeurope.eu/uploads/events_documents/4._Katalangarianakis.pdf,http://www.life-cycle.org/?tag=nano-valid,http://www.eawag.ch/en/aboutus/portrait/organisation/staff/profile/mark-geppert/,http://www.imt.ro/projects/FP7.htm,http://www.nanodefine.eu/index.php/links,http://www.sciencedirect.com/science/article/pii/S0160412015300805
BACCHUS,Beneficial effects of dietary bioactive peptides and polyphenols on cardiovascular health in humans,http://www.bacchus-fp7.eu/,http://www.bacchus-fp7.eu/,http://www.eurofir.org/?page_id=373,http://news.ifr.ac.uk/2012/12/bacchus-launch/,http://www.lifequalitystudies.unibo.it/en/research/research-areas/organism/7deg-eu-framework-programme-proposal-ndeg312090-fp7-kbbe-2012-6-bacchus-beneficial-effects-of-dietary-bioactive-peptides-and-polyphenols-on-cardiovascular-health-in-humans-2012-2015-hrelia-silvana,http://www.icph2015.com/images/KROON_Closing_Session_1100-1130_-_ICPH2015_Tours.pdf,http://www.bioactor.com/download_file/view/47/159/,http://www.nutraingredients.com/Research/EU-backed-project-to-investigate-bioactives-for-heart-health,http://www.bioactor.com/research/collaborations/,http://www.cremeglobal.com/case-studies/bacchus,http://www.ifr.ac.uk/fooddatabanks/docs/Newsletters/FDNC%20Newsletter%20-%20Issue%201.pdf
NACLIM,North Atlantic Climate Predictability of the climate in the North Atlantic European sector related to North Atlantic Arctic sea surface temperature and sea ice variability and change,http://www.naclim.eu/,http://www.sams.ac.uk/stuart-cunningham/naclim,http://navinstitute.org/research/,http://www2.bjerknes.uib.no/pages.asp?kat=177&lang=2,http://www.mpimet.mpg.de/en/staff/katja-lohmann/,https://www.nioz.nl/staff-detail?id=804500,http://europa.eu/rapid/press-release_MEMO-13-455_en.htm,http://www.oceansites.org/docs/OceanSITES2014/presentations/NACLIM_at_OceanSITES.pdf,http://research.dmi.dk/research/research-topics/climate/,https://www.nersc.no/staff/helene-langehaug,http://www.naclim.eu/
IMAGINES,Implementation of Multi scale Agricultural Indicators Exploiting Sentinels,http://www.fp7-imagines.eu/,http://www.copernicus.eu/projects/imagines,http://fp7-imagines.eu/,http://www.ermes-fp7space.eu/contacts-and-resources/glossary/,http://integration-plus.kiev.ua/,http://www.jecam.org/GEO_JECAM_Ukraine_Progress_Report_2014.pdf,http://www.slideshare.net/anabehappy/beyond-the-sky,http://geog.umd.edu/sites/geog.umd.edu/files/CV_ASantamaria_0.pdf,https://be.linkedin.com/in/dandrimont,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services,http://www.sciencedirect.com/science/article/pii/S0168192315000702
N2P,FLEXIBLE PRODUCTION TECHNOLOGIES AND EQUIPMENT BASED ON ATMOSPHERIC PRESSURE PLASMA PROCESSING FOR 3D NANO STRUCTURED SURFACES,http://www.n2p-project.eu/,http://www.n2p-project.eu/,http://www.fetric.eu/component/phocadownload/category/14-nanotechnologies-advanced-materials-advanced-manufacturing-and-processing-biotechnology.html?download=34:successful-european-nanotechnology-research,http://www.n2p-project.eu/project/aim.php,http://www.iws.fraunhofer.de/en/eu_cooperations.html,http://apache.solarch.ch/pdf/JB2013_Internet_Version.pdf,http://www.bfe.admin.ch/php/modules/enet/streamfile.php?file=000000010785.pdf&name=000000290565,http://apache.solarch.ch/pdf/Jahresbericht_2011_Internet.pdf,http://www.researchranking.org/index.php?action=partner&p=dnc,https://www.seek.salford.ac.uk/profiles/DWSHEEL.jsp,http://www.researchranking.org/index.php?action=partner&p=dwIv
ICATSEM,Institutional Changes and Trajectories of Socio Economic development Models,http://icatsem.u-bordeaux4.fr/,http://icatsem.u-bordeaux4.fr/,http://gretha2.u-bordeaux4.fr/useche-diego-presentation,http://icatsem.u-bordeaux4.fr/sites/icatsem/IMG/pdf/icatsem_deliverable_d2.1_v1.pdf,https://www.hertie-school.org/facultyandresearch/researchers/research-associates/more-about-our-research-associates/joanna-radeke/,http://www.scoopproject.org.uk/diversity-reigns-across-europe-in-approaching-socio-economic-development.aspx,http://www.cla.temple.edu/politicalscience/files/2013/04/JacksonDeeg2012.pdf,http://gretha.u-bordeaux.fr/en/user/209,http://iktisat.yasar.edu.tr/en/wp-content/uploads/2015/01/anil-cv.pdf,http://it.didattica.unipd.it/offerta/docente/1EC18A9704E43BD4B0F0FC4CF65D290F,http://www.nks-swg.de/de/151.php
NEUJOBS,Employment 2025 How will multiple transitions affect the European labour market,http://www.neujobs.eu/,http://www.case-research.eu/en/node/52580,http://cps.ceu.hu/research/neujobs,http://www.neujobs.eu/events/2nd-neujobs-validation-event-employment-2025-how-will-multiple-transitions-affect-european-la,http://docenti.luiss.it/manzocchi/info/,http://www.neujobs.eu/events/employment-2025-how-multiple-transitions-will-affect-european-labour-market,http://www.tmleuven.be/project/neujobs/home.htm,http://www.neujobs.eu/events/welfare-labour-market-and-education-how-address-socio-ecological-transition-italy,https://www.ceps.eu/system/files/CEPS%20Special%20Report%20No%2082%20Behrens%20et%20al.pdf,http://www.neujobs.eu/events/all,http://mopact.group.shef.ac.uk/partners/case-center-social-economic-research/
ENACT,Enacting European Citizenship,http://enacting-citizenship.eu/,http://www.enacting-citizenship.eu/,http://enginfisin.eu/assets/2013b.pdf,http://www.enacting-citizenship.eu/index.php/sections/events_detail/406,https://www.ceps.eu/system/files/book/1835.pdf,http://www.enacting-citizenship.eu/index.php/sections/work/cat/wp1_directing_research/,http://www.net4society.eu/_media/Net4Society_SSH_Impact__Success_Story_2_ENACT.pdf,http://www.enacting-citizenship.eu/index.php/global/download/deliverables/CEPSBRIEF220410.pdf/,http://enginfisin.eu/inactive.html,http://www.scoopproject.org.uk/marginalised-people-enact-eu-citizenship-to-expand-and-deepen-it.aspx,http://oro.open.ac.uk/24575/2/european_citizenship.pdf
CUPESSE,Cultural Pathways to Economic Self Sufficiency and Entrepreneurship Family Values and Youth Unemployment in Europe,http://cupesse.eu/,http://cupesse.eu/,http://www.mzes.uni-mannheim.de/d7/en/projects/cultural-pathways-to-economic-self-sufficiency-and-entrepreneurship-family-values-and-youth-unemployment-in-europe,http://cupesse.eu/fileadmin/cupesse/downloads/working-papers/CUPESSE_Working-Paper_1.pdf,http://www.except-project.eu/links/,http://cupesse.eu/uploads/media/CUPESSE-Leaflet.pdf,http://www.style-research.eu/resource-centre/links-related-research/,http://www.uni-heidelberg.de/politikwissenschaften/personal/tosun/mitarbeiter/hoerisch_en.htm,http://www.nks-swg.de/de/151.php,http://politicalscience.ceu.hu/sites/politicalscience.ceu.hu/files/attachment/project/983/fact-sheet.pdf,http://eurice.eu/projects/other-activities/
IMPACT,Impact Measurement and Performance Analysis of CSR,http://www.csr-impact.eu/,http://www.csr-impact.eu/,http://www.abis-global.org/projects/impact,http://www.nottingham.ac.uk/business/ICCSR/research.php?c=88,http://www.isoe.de/uploads/media/IMPACT_WP6_D6_2_QoJ_30_08_2013_final.pdf,http://www.oeko.de/oekodoc/2100/2014-658-en.pdf,http://www.sustainability.eu/pdf/csr/impact/IMPACT_Sector_Profile_TEXTILE.pdf,http://www.oeko.de/fileadmin/aktuelles/pdfe/D2.2_Graafland_Johan_-_Smid_Hugo_-_2013._Econometric_analysis._IMPACT_Working_Paper_No._10.pdf,http://www.sustainability.eu/pdf/csr/impact/IMPACT_Sector_Profile_RETAIL.pdf,http://business-humanrights.org/sites/default/files/media/documents/impact_-_executive_summary_-cb_(3).pdf,http://www.sustainability.eu/pdf/csr/impact/IMPACT_Sector_Profile_AUTOMOTIVE.pdf
