,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
275,INSTAPA,Novel staple food based strategies to improve micronutrient status for better health and development in sub Saharan Africa,http://www.instapa.org/instapa,https://www.wageningenur.nl/en/show/instapa-3.htm,http://cordis.europa.eu/project/rcn/87952_en.html,http://www.instapa.org/everyone/2195/5/0/20,http://cordis.europa.eu/result/rcn/150179_en.html,http://www.ecoweb.info/2652_novel-staple-foodbased-strategies-improve-micronutrient-status-health-development-subsaharan-af,http://www.instapa.org/downloadattachment/2667/2187/NCA_INSTAPA%20sidemeeting_1_Brouwer.pdf,http://foodtech.uonbi.ac.ke/node/1149,"http://dvcaf.uonbi.ac.ke/sites/default/files/centraladmin/dvcaf/REMARKS%20MADE%20BY%20PROF.%20PETER%20M.%20F.%20MBITHI,%20DEPUTY%20VICE-CHANCELLOR%20(A%26F)%20DURING%20THE%20INSTAPA%20PROJECT%20ANNUAL%20MEETING%20HELD%20ON%20JUNE%2022,%202009.pdf",http://sunrayafrica.co.za/sunray_cms/downloads/dynamic/compound_text_content/2_fsa_uac_benin__24_jan_2011_english.pdf,http://programs.ifpri.org/ahrp/20090113/IITA_SUM.pdf,192:aFEDVvddm0IJ2gc2XBMlyr/1HURrI+OAAygXy+i7YF2RrBSbh7dB9JRk5py:ac8/VilyrhURrI+AygXy+zsIB1k5py,384:1KgVjeRjcLgwb253tY7492ceSTYAppxDo7uoJIRIREynXl5I8PgcnJA4goAPgTjY:HLDb253Y492F7AZEX2Rervq4RAPIi,,,,,,,,,,0.0,,,,,,,,,
276,ROBUSTMILK,Innovative and Practical Breeding Tools for Improved Dairy Products from More Robust Dairy Cattle,http://www.robustmilk.eu/,http://www.robustmilk.eu/,http://www.robustmilk.eu/Publication/2011-ECmeeting-Coffeyb.pdf,http://www.thedairysite.com/articles/2682/robustmilk-improving-dairy-cow-robustness/,http://enrd.ec.europa.eu/enrd-static/themes/innovation-and-ict/innovation/en/robustmilk_en.html,http://www.agresearch.teagasc.ie/moorepark/researchprogramme/RMIS/5791_Genetic%20Improvement%20of%20Dairy%20Cattle.pdf,http://www.agriland.ie/farming-news/robust-dairy-cow-breeding-database-proves-fruitful/,http://www.thedairysite.com/articles/3699/breeding-fitter-cows-for-better-milk/,http://www.fabretp.eu/robustmilk.html,http://www.theherdmanager.nl/tools/website-eu-project-robustmilk/,http://ec.europa.eu/research/bioeconomy/pdf/decade_of_eu-funded_animal_production_research_en.pdf,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,,,,,,,,,,100.0,,,,,,,,,
277,REDNEX,Innovative and practical management approaches to reduce nitrogen excretion by ruminants,http://www.rednex-fp7.eu/,http://www.rednex-fp7.eu/,http://www.rednex-fp7.eu/Docs/Nitra_2011/Theatre/Woodley.pdf,http://cadair.aber.ac.uk/dspace/handle/2160/12073,http://www.cvzv.sk/proj_zv/z_RPEU.pdf,http://www.cvzv.sk/cinnost/pdf/ramcove2013sk.pdf,http://pure.au.dk/portal/da/projects/rednex--innovative-and-practical-management-approaches-to-reduce-nitrogen-excretion-by-ruminants(72062441-b79f-47c1-8cb6-2dd8c7b8de52).html,http://cordis.europa.eu/result/rcn/90479_en.html,http://ec.europa.eu/research/bioeconomy/pdf/decade_of_eu-funded_animal_production_research_en.pdf,http://www.vuzv.sk/index.php/en/activities/135,http://www.lanupro.ugent.be/mifaacpa_projects.html,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,,,,,,,,,,100.0,,,,,,,,,
278,EUPHOROS,EFFICIENT USE OF INPUT IN PROTECTED HORTICULTURE,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://cordis.europa.eu/project/rcn/88389_en.html,http://edepot.wur.nl/15366,http://cordis.europa.eu/result/rcn/57002_en.html,http://www.plantsci.org.uk/funding/recent-award/euphoros-efficient-use-input-protected-horticulture,http://www.wageningenur.nl/upload_mm/1/f/b/ce1c3f8f-59fd-4453-b516-f541e4ef5bf6_02%20Pardossi_EN.pdf,http://www.ecoweb.info/1011_efficient-input-protected-horticulture,http://www.irb.fraunhofer.de/bauforschung/baufolit/projekt/Europe-welcomes-greener-greenhouses/20118035468,http://www.hortidaily.com/article/4867/Europe-Promising-results-for-EUPHOROS-project,http://www.actahort.org/books/817/817_20.htm,384:JFFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:bCi9Db253c492kZ62J9oYlZi,384:0RFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:ECi9Db253c492kZ62J9oYlZi,,,,,,,,,,97.0,,,,,,,,,
279,LIPIDIDIET,THERAPEUTIC AND PREVENTIVE IMPACT OF NUTRITIONAL LIPIDS ON NEURONAL AND COGNITIVE PERFORMANCE IN AGING ALZHEIMER S DISEASE AND VASCULAR DEMENTIA,http://www.lipididiet.progressima.eu/,http://www.lipididiet.eu/,http://cordis.europa.eu/project/rcn/88395_en.html,http://www.lipididiet.eu/index.php?id=6644,http://cordis.europa.eu/result/rcn/56481_en.html,http://eurice.eu/projects/life-sciences/lipididiet/,http://medicalxpress.com/news/2013-11-diet-dementia.html,http://ciafel.fade.up.pt/files_download/Good_Practice_%20booklet_A3_DRAFT_1.pdf,http://dictionary.reverso.net/english-french/cognitive%20performance,http://medicalxpress.com/pdf304328400.pdf,http://www.ru.nl/people/donders/kiliaan-a/?locale=nl,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,,,,,,,,,,100.0,,,,,,,,,
280,FLABEL,Food Labelling to Advance Better Education for Life,http://www.flabel.org/en/,http://www.flabel.org/en/,http://flabel.org/en/upload/EUFIC_FLABEL_ResultsFlyer.pdf,http://www.eufic.org/article/en/nutrition/food-labelling-claims/rid/FLABEL/,http://www.ncbi.nlm.nih.gov/pubmed/21045843,http://cordis.europa.eu/project/rcn/88399_en.html,http://www.eufic.org/article/es/show/eu-initiatives/rid/FLABEL/,http://www.nature.com/ejcn/journal/v64/n3s/full/ejcn2010204a.html,http://www.gencat.cat/salut/acsa/html/ca/dir3373/programes/flabel24nov2011.pdf,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev20120524_co11_en.pdf,http://www.nature.com/ejcn/journal/v64/n3s/abs/ejcn2010204a.html,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,,,,,,,,,,100.0,,,,,,,,,
281,CARDIORISK,The mechanisms of cardiovascular risks after low radiation doses,http://www.cardiorisk.eu/,http://www.cardiorisk.eu/,http://www.cardiorisk.eu/members/registry.php,http://ec.europa.eu/research/energy/fi/fi_cpa/rpr/article_2518_en.htm,http://www.helmholtz-muenchen.de/en/isb/research/platforms/cardiorisk/abeout-cardiorisk/index.html,http://cordis.europa.eu/news/rcn/31402_en.html,http://www.gppq.fct.pt/_7pq/_docs/brochuras/online/Projectos_7PQ_EURATOM_proteccao-radiologica.pdf,http://ec.europa.eu/energy/sites/ener/files/documents/biological_mechanisms.pdf,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0110269,http://www.2020-horizon.com/MARIA-SKLODOWSKA-CURIE-MEMORIAL-CANCER-CENTER-p5316g1.html,http://www.2020-horizon.com/Vereniging-Het-Nederlands-Kanker-Instituut-p4201g1.html,384:YikEGkol7zvKqI2VHJDlabxfuInK9PLqzigzG6glRifHDS8uC:polLwRuIK9PLWiwG6gSfHDS81,384:YikEGkol7zvKqI2VHJDlabxfuInK9PLqzigzG6glRifHDS8uC:polLwRuIK9PLWiwG6gSfHDS81,,,,,,,,,,100.0,,,,,,,,,
282,SEDENTEXCT,Safety and Efficacy of a New and Emerging Dental X ray Modality,http://www.sedentexct.eu/,http://cordis.europa.eu/project/rcn/85747_en.html,http://www.sedentexct.eu/system/files/Newsletter5_0.pdf,http://www.2020-horizon.com/SEDENTEXCT-Safety-and-efficacy-of-a-new-and-emerging-dental-X-ray-modality(SEDENTEXCT)-s1099.html,http://www.sedentexct.eu/,http://www.endoexperience.com/documents/cbCTcomparissonstudy.pdf,http://www.birpublications.org/doi/abs/10.1259/dmfr.20120362,http://www.melodi-online.eu/doc/30_theodorakou_melodi-2012_web.pdf,http://europepmc.org/articles/PMC3635780,http://www.dentistry.manchester.ac.uk/staff/KeithHorner,http://www.manchester.ac.uk/research/Keith.horner/research,192:3cIri/Uw4e4aWot6HhTbXzG41gp58wODZn4rq6jlQoNPhKe:3cIri/Uw4e4aWot6HVbq4ep58wOVnb6j,768:9dK1i6dp2Rq70GF7h7/4n7l0rMTAzjE5H/o13QM7R:61i6d4g0stG4MTYq/sVR,,,,,,,,,,0.0,,,,,,,,,
283,VISION,Immersive interface technologies for life cycle human oriented activities in interactive aircraft related virtual products,http://www.project-vision.eu/about-the-project,http://www.project-vision.eu/,http://www.isis.tuwien.ac.at/node/4879,https://graphics.cg.uni-saarland.de/loeffler/,http://www.project-vision.eu/about-the-project,https://graphics.cg.uni-saarland.de/marsalek/,https://www.ims.tuwien.ac.at/projects,http://www.isis.tuwien.ac.at/research,https://en.wikipedia.org/wiki/Human-Machine_Interface,https://en.wikipedia.org/wiki/Simulation,https://msdn.microsoft.com/en-us/library/aa479355.aspx,384:+jgA8+HEqkGw8TP1S/BrPGhu9V7OeejnKaHqyBwqkMdjThW4Kp9QQQQQFSqBdSh:+D86EqkGwCP1S/Brehu9V7Oeej9/9hmN,384:94gY8+9EqkGw8TP+S/BrPGhu9W7OetjfzYSv+vCThW4Kp9QQQQQFSqBdSh:9Y8YEqkGwCP+S/Brehu9W7Oetj7vvFhG,,,,,,,,,,71.0,,,,,,,,,
284,EUROBROADMAP,EUROPEAN UNION THE WORLD SEEN FROM ABROAD,http://www.eurobroadmap.eu/,http://www.eurobroadmap.eu/,http://cordis.europa.eu/result/rcn/144358_en.html,http://ec.europa.eu/research/social-sciences/projects/383_en.html,http://www.eurobroadmap.eu/node/40,http://europa.eu/index_en.htm,http://europa.eu/,https://en.wikipedia.org/wiki/Europe,http://www.topuniversities.com/where-to-study/region/europe/guide,http://econ.economicshelp.org/2007/03/benefits-of-european-union.html,https://en.wikipedia.org/wiki/List_of_diplomatic_missions_of_the_European_Union,384:RBXY0+ZMHd37OWDA7UDg6FLAPfyJSfYZ6Mn+I6EVmQ7V9v+nJI:RBXY0+ZMH9DABgJUqmyl,384:RBXY0+ZMHd37OWDA7UDg6FLAPfyJSfYZ6Mn+I6EVmQ7V9v+nJI:RBXY0+ZMH9DABgJUqmyl,,,,,,,,,,100.0,,,,,,,,,
285,LIGHT-ROLLS,High throughput production platform for the manufacture of light emitting components,http://www.light-rolls.eu/,http://cordis.europa.eu/publication/rcn/10404_en.html,http://www.light-rolls.eu/,http://cordis.europa.eu/result/rcn/46346_en.html,http://www.light-rolls.eu/index.php/project-overview.html,http://publica.fraunhofer.de/documents/N-285630.html,http://publica.fraunhofer.de/dokumente/N-285630.html,http://www.nanowerk.com/news2/newsid=30715.php,http://ec.europa.eu/research/index.cfm?pg=newsalert&year=2013&na=na-300513,http://www.rm-platform.com/index.php/downloads2/send/47-2014-06-03/448-meeting-2014-06-03-rodrigues-light-rolls-am-platform,http://www.prodintec.es/catalogo/ficheros/noticias/fichero_70_4305.pdf,192:UR8i3wIOEGHP3/NPDIT218VGl59PPZR80xpskCHasik:UR8iwTEM//BI618VG7BPZuvkCv,384:9d/1i6dQRq7fBgOYdkF7ksBXOu76R2t4X282O292e2pktOF7GZLtOCpLkmte73cq:9d/1i6dQRq70GF737/4L7aVo7R,,,,,,,,,,0.0,,,,,,,,,
286,DIRECT,DIsseminate Research funded by EC improving Treatment options for children suffering from cancer,http://www.overcomingcancerwithresearch.eu/index.html,http://cordis.europa.eu/project/rcn/87977_en.html,http://ec.europa.eu/research/health/medical-research/cancer/projectsfp7_en.html,http://cordis.europa.eu/result/rcn/85992_en.html,http://www.2020-horizon.com/OTTO-PAMMER-FILMPRODUKTION-p4517g1.html,http://www.orpha.net/consor/cgi-bin/ResearchTrials_ResearchProjects_Simple.php?lng=EN&LnkId=903&Typ=Pat,http://www.2020-horizon.com/DEUTSCHE-KINDERKREBSSTIFTUNG-DER-DEUTSCHE-LEUKAMIE-FORSCHUNGSHILFE-AKTION-FUR-KREBSKRANKE-KINDER-E-V-STIFTUNG-p4518g1.html,http://www.ncbi.nlm.nih.gov/books/NBK2662/,http://www.apa.org/pi/women/programs/poverty/welfare-to-work.aspx,http://archive.ahrq.gov/about/cj2002/hcqo02a.htm,http://www.rho.org/files/FIGO_cervical_cancer_guidelines_2009.pdf,24:hMNmlB0sqm7hl9VvPpowd4NkhOv9hr+jlQEElMHwW+BRRgqPtbvPj6OACCRUqPRd:Im3vqm9tWwCNF9R6JQ52QMV,384:9dw1i6dqxRq7fBgOYdkF7k2fOu76R2t4X2Q2O292e2pktOF7GZLtOwplU8JFVLaX:9dw1i6dqxRq70GF7X7/4n7LOFF4y0sa3,,,,,,,,,,0.0,,,,,,,,,
287,ENAROMATIC,European Network for Advanced Research on Olfaction for Malaria Transmitting Insect Control,http://enaromatic.bio.demokritos.gr/,http://ec.europa.eu/research/health/infectious-diseases/poverty-diseases/projects/187_en.htm,http://www.euussciencetechnology.eu/content/european-network-advanced-research-olfaction-malaria-transmitting-insect-control,http://www.rothamsted.ac.uk/news/rothamsted-research-joins-enaromatic-research-consortium,http://ec.europa.eu/research/health/infectious-diseases/poverty-diseases/projects/l_fp7_en.htm,http://www.eie.gr/nhrf/institutes/iopc/news/iopc-Enaromatic_positions_En27-10-08.pdf,http://www.inscent.com/docs/mosquitorepellent.pdf,http://www.unifi.it/bu/8_2008/cism_dp4_08_prog_ricerca.pdf,http://www.eie.gr/nhrf/institutes/iopc/news/iopc-deltiotypou-Iatrou%20-%20ENAROMaTIC_161208_En.pdf,http://www.2020-horizon.com/INSCENT-INC-p20664g1.html,http://www.jbc.org/content/290/12/7961.abstract,96:SIAFUCmKyYQlgsCNje+ltvu6jkIKB8VWMCtZZu0uMH0GoZXr4WWrBz07ex:SIAFUUh9Znm6oIKSsVu0uMUG+qe7A,384:ZsMwlJM1oBiPibxIOqzEpVar/i3kR2NPc7IQgaiyod8:ZsMwlJM1HK9WEp8rmkANPc19,,,,,,,,,,0.0,,,,,,,,,
288,APTAR,GLOBAL SOLUTION FOR SLAUGHTERHOUSES TANNERIES AND PHYTOSANITARY SECTORS TREATMENT OF CATEGORY 3 ANIMAL WASTES AND PRODUCTION HIGH VALUE PRODUCT WITH BIO PESTICIDE PROPERTIES,http://www.zurkoresearch.com/aptar/,http://cordis.europa.eu/project/rcn/92641_en.html,http://www.2020-horizon.com/APTAR-Global-solution-for-slaughterhouses-tanneries-and-phytosanitary-sectors-Treatment-of-category-3-animal-wastes-and-production-high-value-product-with-bio-pesticide-properties(APTAR)-s10335.html,http://www.aridwaste.gr/node/52,http://www.2020-horizon.com/OLINEZA-OOD-p18264g1.html,http://www.aridwaste.gr/relevantprojects,http://www.ist-world.org/ShowAllProjects.aspx?SourceDatabaseId=018774364ea94468b3f4dec24aa1ee53&ScreenNumber=9,http://www.bas.bg/projects/7-fp,https://www.scribd.com/doc/6178144/World-Patent-Index,http://www.science.gov/topicpages/d/danish+furniture+industry--results.html,,192:TFloJrEGkjD5k7zMHvnbK5YXN87GelZbW6j+Y:TkrELjD5k7oPnb4YXCCelZbW6j+Y,768:9dS11i6drxRq70GF7Cy7/4n7AoKmyLLwGzQgmumKbBpBV/J3A7R:81i6d9g0snGtR,,,,,,,,,,0.0,,,,,,,,,
289,TALOS,Transportable Autonomous patrol for Land bOrder Surveillance,http://www.talos-border.eu/,http://www.talos-border.eu/,http://cordis.europa.eu/result/rcn/140453_en.html,http://cordis.europa.eu/fetch?CALLER=FP7_PROJ_EN&ACTION=D&RCN=86712,http://www.2020-horizon.com/TALOS-Transportable-autonomous-patrol-for-land-border-surveillance(TALOS)-s1308.html,http://euro-police.noblogs.org/2008/07/transportable-autonomous-patrol-for-land-border-surveillance-talos/,http://link.springer.com/chapter/10.1007%2F978-3-319-05353-0_45,http://eomag.eu/articles/1057/transportable-autonomous-patrol-for-land-border-surveillance-talos,http://www.ttinorte.es/en/?page_id=340,http://link.springer.com/content/pdf/10.1007/978-3-319-05353-0_45.pdf,http://www.piap.pl/en/Scientific-activities/International-Research-Project/Projects-completed/TALOS,384:EEQqQzesjV5HxtO96gBPgm7RT2x7H1iqq37tRoFq:EtqQzLV5+MCoFq,384:EEQqQzesjV5HxtO96gBPgm7RT2x7H1iqq37tR1Fq:EtqQzLV5+MC1Fq,,,,,,,,,,99.0,,,,,,,,,
290,MICROFLEX,Micro fabrication production technology for MEMS on new emerging smart textiles flexibles,http://microflex.ecs.soton.ac.uk/,https://forschung-sachsen-anhalt.de/project/microflex-micro-fabrication-production-11988,http://microflex.ecs.soton.ac.uk/,http://www.ecs.soton.ac.uk/research/projects/622,http://www.esd.ecs.soton.ac.uk/projects/622.html,http://eprints.soton.ac.uk/359567/,http://microflex.ecs.soton.ac.uk/externaldocs/MICROFLEX_klopman_apr09.ppt,http://www.ecs.soton.ac.uk/people/spb/research,http://www.micronanomems.com/sessions.html,http://slideplayer.com/slide/6321344/,http://www.slideshare.net/Ashishkapoor614Kapoo/mems-sensing-i-textiles,96:04uXTXGfGwsCHLXtXkX2hXNXxaAYtsoEfWPrRTSflzwtdeZUrlyh9JMgcyu9U:/uze3JaVtvbFr/I,1536:4OD05rsrkBHBp+x4u0YTetdFD4D2DKzaoi+AVi4apm6:Fg7u0+eVOpm6,,,,,,,,,,0.0,,,,,,,,,
291,DISMEVAL,Developing and validating disease management evaluation methods for European health care systems,http://www.dismeval.eu/,http://www.dismeval.eu/,http://www.rand.org/pubs/technical_reports/TR1226.html,http://ec.europa.eu/research/health/public-health/health-systems/projects/dismeval_en.html,http://www.euro.who.int/__data/assets/pdf_file/0009/270729/Assessing-chronic-disease-management-in-European-health-systems.pdf?ua=1,http://www.rand.org/content/dam/rand/pubs/technical_reports/2012/RAND_TR1226.pdf,http://www.euro.who.int/en/about-us/partners/observatory/publications/studies/assessing-chronic-disease-management-in-european-health-systems-concepts-and-approaches,http://www.allgemeinmedizin.uni-frankfurt.de/forschung4/dismeval_e.html,http://ec.europa.eu/research/health/public-health/health-systems/projects_en.html,https://www.researchgate.net/profile/Hubertus_Vrijhoef/publication/265252649_Evaluating_chronic_disease_management_in_real-world_settings_in_six_European_countries_Lessons_from_the_collaborative_DISMEVAL_project/links/5406bac80cf2bba34c1e52c9.pdf,http://www.researchgate.net/publication/265252649_Evaluating_chronic_disease_management_in_real-world_settings_in_six_European_countries_Lessons_from_the_collaborative_DISMEVAL_project,96:OXQ3OuSaXTu7msi0UPPCGK5SYGMrnXs4a81peg:xPVtZnTdghaYN,96:OXQ3OuSaXTu7msi0UPPCGK5SYGMrnXs4a81peg:xPVtZnTdghaYN,,,,,,,,,,100.0,,,,,,,,,
292,RESILIENCE2050.EU,New design principles fostering safety agility and resilience for ATM,http://resilience2050.innaxis.org/,http://resilience2050.innaxis.org/,http://cordis.europa.eu/result/rcn/169987_en.html,http://resilience2050.innaxis.org/dissemination/,http://www.researchgate.net/publication/237086713_Analysis_of_resilience_in_manmade_and_natural_systems,http://www.academia.edu/3686490/Analysis_of_resilience_in_manmade_and_natural_systems,http://www.researchgate.net/profile/Sybert_Stroeve/publication/268813310_The_human_contribution_-_Analysis_of_the_human_role_in_resilience_in_ATM/links/54782d320cf2a961e484a633.pdf,https://www.linkedin.com/pub/ernestina-menasalvas/b/156/403,https://www.linkedin.com/in/scristobal,http://www.idi.mineco.gob.es/stfls/MICINN/Investigacion/FICHEROS/Internacional/Transporte_Jornada_12_09_2012_Ernestina_Menasalvas.pdf,http://cal.uubf.itu.edu.tr/~koyuncu/Emre_Koyuncu/Education.html,384:UzGgacut91l+AT1ePpANei3gUaNPWcJjSGTGLgGqkT6c1XxUiJc/cpR5x+3v:rgac0l+WePpMeqWNOukP5xUiJc/cpRb0,384:UzGgacut91l+AT1ePpANei3gUaNPWcJjSGTGLgGqkT6c1XxUiJc/cpR5x+3E:rgac0l+WePpMeqWNOukP5xUiJc/cpRbZ,,,,,,,,,,99.0,,,,,,,,,
293,ALIGHT,AlGaInN materials on semi polar templates for yellow emission in solid state lighting applications,http://www.alight-project.eu/,http://www.alight-project.eu/,http://www.alight-project.eu/consortiumun/,http://www.tyndall.ie/content/myproject/algainn-materials-semi-polar-templates-yellow-emission-solid-state-lighting-applic,http://cordis.europa.eu/result/rcn/169986_en.html,http://www.sciencedirect.com/science/article/pii/S0022024815000056,https://www.linkedin.com/in/grzegorz-kozlowski-b3519852,http://www.uni-ulm.de/en/research/eu-projects.html,http://www.sciencedirect.com/science/article/pii/S0022024814007490,https://www.tyndall.ie/myprojects,https://en.wikipedia.org/wiki/Light-emitting_diode,192:neWqCNOF66pKGq6p1HMMqDRl0kJq3xo+LcWRrM+aLX3vTsyI3C7KGY963JWgoD5A:FUF6iKGq6p1HMMqDR2Bo+2sJCQg3JXcA,192:neWqCNOF66pKGq6p1HMMqDRl0kJq3xo+LcWRrM+aLX3vTsyI3C7KGY963JWgoD5A:FUF6iKGq6p1HMMqDR2Bo+2sJCQg3JXcA,,,,,,,,,,100.0,,,,,,,,,
294,SUSFOFLEX,SMART and SUSTAINABLE FOOD PACKAGING UTILIZING FLEXIBLE PRINTED INTELLIGENCE and MATERIALS TECHNOLOGIES,http://www.susfoflex.com/,http://cordis.europa.eu/project/rcn/101864_en.html,http://www.2020-horizon.com/SUSFOFLEX-SMART-and-SUSTAINABLE-FOOD-PACKAGING-UTILIZING-FLEXIBLE-PRINTED-INTELLIGENCE-and-MATERIALS-TECHNOLOGIES(SUSFOFLEX)-s2258.html,http://www.gidadernegi.org/TR/Genel/dg.ashx?DIL=1&BELGEANAH=6050&DOSYAISIM=s+093+P150.pdf,http://www.susfoflex.com/index.php/77-general-articles/88-project-introduction-on-nitritech-fi,http://cordis.europa.eu/result/rcn/169981_en.html,http://www.foodpackages.net/index.php?ID=2974,http://www.foodproductiondaily.com/Innovations/EU-project-aims-to-combine-active-and-intelligent-packaging,http://www.susfoflex.com/index.php/77-general-articles/87-packworld-article-on-the-istanbul-meeting,http://www.packworld.com/sustainability/waste-reduction/susfoflex-consortium-holds-first-technical-meeting,http://www.foodpackages.net/?Tag=Active%20and%20intelligent%20packaging&lan=en,384:ULdNVfP2OXseBF2KxeBjqekiFj8THuA3owBq5ahhTOZl4fmzhBEE6Gh5O3NeGoYu:Xe5ecekC8THuAYoqghhiZlUmzfE7GUeZ,768:9dw1i6dKRq70GF7T/7/4n7ROD08DxD4D44uCLf07JS4rs31awLFdbjQ2w7R:A1i6dKg0s/GOFuhaR,,,,,,,,,,0.0,,,,,,,,,
295,HIT-GATE,Heterogeneous Interoperable Transportable GATEway for First Responders,http://www.hit-gate.eu/,http://www.hit-gate.eu/,http://www.hit-gate.eu/?page_id=20,http://cordis.europa.eu/project/rcn/102278_en.html,http://cordis.europa.eu/result/rcn/147483_en.html,http://www.2020-horizon.com/ROHILL-TECHNOLOGIES-BV-p7423g1.html,http://www.e-sponder.eu/Default.aspx?id=172&nt=18&lang=1,http://www.2020-horizon.com/CLUSTER-DE-SEGURIDAD-Y-CONFIANZA-DELA-COMUNIDAD-DE-MADRID-p7426g1.html,http://www.rinicom.com/press-releases/rinicom-ltd-presents-leading-communications-solutions-improve-blue-light-interoperability/,https://fedcsis.org/proceedings/2014/pliks/241.pdf,https://www.linkedin.com/pub/dir/krzysztof/samp&,384:ScRkotlsU5JLX266FMau0eG01ZbphHiZiVC:SusUf666FMau0z0LLU,384:ScRkotlsU5JLX266FMau0eG01ZbphHiZiVC:SusUf666FMau0z0LLU,,,,,,,,,,100.0,,,,,,,,,
296,EUROFIT,Social innovation to improve physical activity and sedentary behaviour through elite European football clubs European Fans in Training,http://eurofitfp7.eu/,http://cordis.europa.eu/project/rcn/109459_en.html,http://eurofitfp7.eu/,http://eurofitfp7.eu/wp-content/uploads/2015/08/EuroFIT-Flash-Report-July-2015-FINAL.pdf,http://ec.europa.eu/research/health/public-health/health-promotion-and-disease-prevention/projects/eurofit_en.html,https://www.abdn.ac.uk/hsru/research/assessment/orthopaedics/eurofit/,http://www.research.ed.ac.uk/portal/en/projects/eurofit--social-innovation-to-improve-physical-activity-and-sedentary-behaviour-through-elite-european-footbal-clubs-european-fans-in-training--rtd(77290045-ec8a-4a37-b01b-77d40f5dc75e).html,http://nl.eurofitfp7.eu/clubs/,http://www.controlled-trials.com/ISRCTN81935608?q=social&filters=&sort=&offset=37&totalResults=1673&page=4&pageSize=10&searchType=basic-search,https://www.linkedin.com/in/victoriamacarthur,http://www.emgo.nl/research/lifestyle-overweight-and-diabetes/research-projects/1439/social-innovation-to-improve-physical-activity-and-sedentary-behaviour-through-elite-european-football-clubs-european-fans-in-training-eurofit/background/,1536:cVjR/IamEfD+eJ+ev+eY+eZ+e9+e0+e9+ea8b7XUvBOMLlg2sRLrkWZA1aj9DmGQ:haj/dKnr6zl7XgyhgeOAmRt,768:9dn1i6dyRq70GF707/4n7e5fge8dAOBbwm39sUOMu7R:31i6dyg0skG2yUFR,,,,,,,,,,0.0,,,,,,,,,
