original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://emps.exeter.ac.uk/mathematics/research/cgafd/interests/theoreticalfluiddynamics/waves/,,,,http://timetravel.mementoweb.org/timegate/http://emps.exeter.ac.uk/mathematics/research/cgafd/interests/theoreticalfluiddynamics/waves/
http://first.aster.it/_aster_/viewNews?ID=22933,,,,http://timetravel.mementoweb.org/timegate/http://first.aster.it/_aster_/viewNews?ID=22933
https://www.scribd.com/doc/274828722/The-Role-of-Small-Cells-Coordinated-Multipoint-And-Massive-MIMO-in-5G,,,,http://timetravel.mementoweb.org/timegate/https://www.scribd.com/doc/274828722/The-Role-of-Small-Cells-Coordinated-Multipoint-And-Massive-MIMO-in-5G
http://europepmc.org/articles/PMC3497073,,,,http://timetravel.mementoweb.org/timegate/http://europepmc.org/articles/PMC3497073
http://webapps.unitn.it/Ugcvp/it/Web/ProdottiAutore/PER0003868,,,,http://timetravel.mementoweb.org/timegate/http://webapps.unitn.it/Ugcvp/it/Web/ProdottiAutore/PER0003868
http://jcp.gc.cuny.edu/page/11/,,,,http://timetravel.mementoweb.org/timegate/http://jcp.gc.cuny.edu/page/11/
http://www.researchgate.net/publication/264933772_Thermal_change_alters_the_outcome_of_behavioural_interactions_between_antagonistic_partners,,,,http://timetravel.mementoweb.org/timegate/http://www.researchgate.net/publication/264933772_Thermal_change_alters_the_outcome_of_behavioural_interactions_between_antagonistic_partners
http://www.cleanward.eu/,,,,http://timetravel.mementoweb.org/timegate/http://www.cleanward.eu/
http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://timetravel.mementoweb.org/timegate/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf
http://www.helicovaxor.com/,http://web.archive.org/web/20130914164821/http://www.helicovaxor.com/,http://web.archive.org/web/20130914164821/http://www.helicovaxor.com/,http://web.archive.org/web/20150815022350/http://www.helicovaxor.com/,http://timetravel.mementoweb.org/timegate/http://www.helicovaxor.com/
http://englishgratis.com/multiblog2/?p=11091,http://web.archive.org/web/20150320063052/http://englishgratis.com/multiblog2/?p=11091,http://web.archive.org/web/20150320063052/http://englishgratis.com/multiblog2/?p=11091,http://web.archive.org/web/20150320063052/http://englishgratis.com/multiblog2/?p=11091,http://timetravel.mementoweb.org/timegate/http://englishgratis.com/multiblog2/?p=11091
http://www.hzg.de/about_us/eu_projects/fp7/key/047586/?print,,,,http://timetravel.mementoweb.org/timegate/http://www.hzg.de/about_us/eu_projects/fp7/key/047586/?print
http://www.ita.rwth-aachen.de/3-f-und-d/kurzberichte/2013/2013_01_25%20Projektsteckbrief_PulmoStent24012013%20Kleinsteinberg%20Medizin.pdf,,,,http://timetravel.mementoweb.org/timegate/http://www.ita.rwth-aachen.de/3-f-und-d/kurzberichte/2013/2013_01_25%20Projektsteckbrief_PulmoStent24012013%20Kleinsteinberg%20Medizin.pdf
http://webarchive.nationalarchives.gov.uk/+/www.dh.gov.uk/en/Managingyourorganisation/Financeandplanning/NHScostingmanual/DH_080056,http://web.archive.org/web/20120427212351/http://webarchive.nationalarchives.gov.uk/+/www.dh.gov.uk/en/Managingyourorganisation/Financeandplanning/NHScostingmanual/DH_080056,http://web.archive.org/web/20120306053543/http://webarchive.nationalarchives.gov.uk/+/www.dh.gov.uk/en/Managingyourorganisation/Financeandplanning/NHScostingmanual/DH_080056,http://web.archive.org/web/20120427212351/http://webarchive.nationalarchives.gov.uk/+/www.dh.gov.uk/en/Managingyourorganisation/Financeandplanning/NHScostingmanual/DH_080056,http://timetravel.mementoweb.org/timegate/http://webarchive.nationalarchives.gov.uk/+/www.dh.gov.uk/en/Managingyourorganisation/Financeandplanning/NHScostingmanual/DH_080056
http://www.gousios.gr/research.html,http://web.archive.org/web/20130125035644/http://www.gousios.gr/research.html,http://web.archive.org/web/20130125035644/http://www.gousios.gr/research.html,http://web.archive.org/web/20160310100519/http://www.gousios.gr/research.html,http://timetravel.mementoweb.org/timegate/http://www.gousios.gr/research.html
https://accafe.jp/fujishima_lab/index.php?research,,,,http://timetravel.mementoweb.org/timegate/https://accafe.jp/fujishima_lab/index.php?research
http://www.aerit.com/?page_id=67,http://web.archive.org/web/20140923162424/http://www.aerit.com/?page_id=67,http://web.archive.org/web/20140923162424/http://www.aerit.com/?page_id=67,http://web.archive.org/web/20140923162424/http://www.aerit.com/?page_id=67,http://timetravel.mementoweb.org/timegate/http://www.aerit.com/?page_id=67
http://www.essex.ac.uk/reo/documents/grants_awarded_2010-11.pdf,,,,http://timetravel.mementoweb.org/timegate/http://www.essex.ac.uk/reo/documents/grants_awarded_2010-11.pdf
http://www.nanosustain.eu/,http://web.archive.org/web/20130107013954/http://www.nanosustain.eu/,http://web.archive.org/web/20100524152600/http://www.nanosustain.eu/,http://web.archive.org/web/20160311065540/http://www.nanosustain.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanosustain.eu/
http://biocor.eu/BIOCOR_Leaflet_FINAL.pdf,,,,http://timetravel.mementoweb.org/timegate/http://biocor.eu/BIOCOR_Leaflet_FINAL.pdf
http://www.coopol.eu/,http://web.archive.org/web/20130323202112/http://www.coopol.eu/,http://web.archive.org/web/20130323202112/http://www.coopol.eu/,http://web.archive.org/web/20160306194738/http://www.coopol.eu/,http://timetravel.mementoweb.org/timegate/http://www.coopol.eu/
http://www.powershow.com/view4/5e6883-N2ZhN/Advanced_industrial_microseismic_monitoring_AIM_powerpoint_ppt_presentation,,,,http://timetravel.mementoweb.org/timegate/http://www.powershow.com/view4/5e6883-N2ZhN/Advanced_industrial_microseismic_monitoring_AIM_powerpoint_ppt_presentation
http://www.irb.hr/Obrazovanje/Konferencije-ljetne-skole-i-radionice/Prijasnja-dogadanja/BlueGenics-and-CoreShell-Summer-School,http://web.archive.org/web/20150509074750/http://www.irb.hr/Obrazovanje/Konferencije-ljetne-skole-i-radionice/Prijasnja-dogadanja/BlueGenics-and-CoreShell-Summer-School,http://web.archive.org/web/20150509074750/http://www.irb.hr/Obrazovanje/Konferencije-ljetne-skole-i-radionice/Prijasnja-dogadanja/BlueGenics-and-CoreShell-Summer-School,http://web.archive.org/web/20150509074750/http://www.irb.hr/Obrazovanje/Konferencije-ljetne-skole-i-radionice/Prijasnja-dogadanja/BlueGenics-and-CoreShell-Summer-School,http://timetravel.mementoweb.org/timegate/http://www.irb.hr/Obrazovanje/Konferencije-ljetne-skole-i-radionice/Prijasnja-dogadanja/BlueGenics-and-CoreShell-Summer-School
http://www.researchgate.net/publication/233396804_Embodied_artificial_evolution_Artificial_evolutionary_systems_in_the_21st_Century,,,,http://timetravel.mementoweb.org/timegate/http://www.researchgate.net/publication/233396804_Embodied_artificial_evolution_Artificial_evolutionary_systems_in_the_21st_Century
http://first.aster.it/_aster_/viewFocus?focus=16&class=2,,,,http://timetravel.mementoweb.org/timegate/http://first.aster.it/_aster_/viewFocus?focus=16&class=2
http://www.udg.edu/tabid/14577/Default.aspx,,,,http://timetravel.mementoweb.org/timegate/http://www.udg.edu/tabid/14577/Default.aspx
http://www.sciamachy-validation.org/research/projects/listprojects.php?item=projects&timerange=former&department=&division=,,,,http://timetravel.mementoweb.org/timegate/http://www.sciamachy-validation.org/research/projects/listprojects.php?item=projects&timerange=former&department=&division=
http://www.ncbi.nlm.nih.gov/pmc/articlerender.fcgi?artid=1813932,,,,http://timetravel.mementoweb.org/timegate/http://www.ncbi.nlm.nih.gov/pmc/articlerender.fcgi?artid=1813932
http://www.eapcnet.eu/Themes/Policy/EUsupportedprojects/EUROIMPACT.aspx,http://web.archive.org/web/20150712182234/http://www.eapcnet.eu/Themes/Policy/EUsupportedprojects/EUROIMPACT.aspx,http://web.archive.org/web/20150712182234/http://www.eapcnet.eu/Themes/Policy/EUsupportedprojects/EUROIMPACT.aspx,http://web.archive.org/web/20150712182234/http://www.eapcnet.eu/Themes/Policy/EUsupportedprojects/EUROIMPACT.aspx,http://timetravel.mementoweb.org/timegate/http://www.eapcnet.eu/Themes/Policy/EUsupportedprojects/EUROIMPACT.aspx
http://pubs.acs.org/doi/pdfplus/10.1021/acs.chemrev.5b00373?src=recsys,,,,http://timetravel.mementoweb.org/timegate/http://pubs.acs.org/doi/pdfplus/10.1021/acs.chemrev.5b00373?src=recsys
http://www.2020-horizon.com/ITS4SIT-Intelligent-Transportation-Systems-for-Safer-and-Improved-Traffic(ITS4SIT)-s5640.html,,,,http://timetravel.mementoweb.org/timegate/http://www.2020-horizon.com/ITS4SIT-Intelligent-Transportation-Systems-for-Safer-and-Improved-Traffic(ITS4SIT)-s5640.html
http://www.mrs.org/f10-abstract-aa/,http://web.archive.org/web/20130104093410/http://www.mrs.org/f10-abstract-aa/,http://web.archive.org/web/20130104093410/http://www.mrs.org/f10-abstract-aa/,http://web.archive.org/web/20130904153514/http://www.mrs.org/f10-abstract-aa/,http://timetravel.mementoweb.org/timegate/http://www.mrs.org/f10-abstract-aa/
http://physik.uni-graz.at/en/astrophysik/marie-curie/,,,,http://timetravel.mementoweb.org/timegate/http://physik.uni-graz.at/en/astrophysik/marie-curie/
http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://timetravel.mementoweb.org/timegate/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf
http://www.2020-horizon.com/A2-NET-TEAM-Advanced-Aircraft-Network-for-Theoretical-amp-Experimental-Aeroservoelastic-Modeling(A2-NET-TEAM)-s124.html,,,,http://timetravel.mementoweb.org/timegate/http://www.2020-horizon.com/A2-NET-TEAM-Advanced-Aircraft-Network-for-Theoretical-amp-Experimental-Aeroservoelastic-Modeling(A2-NET-TEAM)-s124.html
http://www.ltu.se/research/subjects/product-innovation/Forskningsprojekt/ProSSaLiC-Product-Service-System-across-Life-Cycle-1.124936?l=en,,,,http://timetravel.mementoweb.org/timegate/http://www.ltu.se/research/subjects/product-innovation/Forskningsprojekt/ProSSaLiC-Product-Service-System-across-Life-Cycle-1.124936?l=en
http://www.cipa.dcu.ie/face3d/SP_MORPH_Project.htm,http://web.archive.org/web/20140811135955/http://www.cipa.dcu.ie/face3d/SP_MORPH_Project.htm,http://web.archive.org/web/20140811135955/http://www.cipa.dcu.ie/face3d/SP_MORPH_Project.htm,http://web.archive.org/web/20150428045133/http://www.cipa.dcu.ie/face3d/SP_MORPH_Project.htm,http://timetravel.mementoweb.org/timegate/http://www.cipa.dcu.ie/face3d/SP_MORPH_Project.htm
http://www.instantshoe.com/news/17-6th-month-meeting-of-the-demoshopinstantshoe-project.html,,,,http://timetravel.mementoweb.org/timegate/http://www.instantshoe.com/news/17-6th-month-meeting-of-the-demoshopinstantshoe-project.html
http://eua.be/activities-services/projects/past-projects/research-and-innovation/doc-careers-ii.aspx,,,,http://timetravel.mementoweb.org/timegate/http://eua.be/activities-services/projects/past-projects/research-and-innovation/doc-careers-ii.aspx
http://www.constantinealexander.net/2012/03/deer-culls-are-not-effective-for-forest-protection.html,,,,http://timetravel.mementoweb.org/timegate/http://www.constantinealexander.net/2012/03/deer-culls-are-not-effective-for-forest-protection.html
http://www.2020-horizon.com/PRINTCART-Bioprinting-of-novel-hydrogel-structures-for-cartilage-tissue-engineering(PRINTCART)-s4385.html,,,,http://timetravel.mementoweb.org/timegate/http://www.2020-horizon.com/PRINTCART-Bioprinting-of-novel-hydrogel-structures-for-cartilage-tissue-engineering(PRINTCART)-s4385.html
http://www.pipeguard.eu/,http://web.archive.org/web/20130517014625/http://www.pipeguard.eu/,http://web.archive.org/web/20130517014625/http://www.pipeguard.eu/,http://web.archive.org/web/20160307140324/http://www.pipeguard.eu/,http://timetravel.mementoweb.org/timegate/http://www.pipeguard.eu/
http://www.twi-global.com/EasysiteWeb/getresource.axd?AssetID=803229&type=full&servicetype=Attachment,http://web.archive.org/web/20140730175658/http://www.twi-global.com/EasysiteWeb/getresource.axd?AssetID=803229&type=full&servicetype=Attachment,http://web.archive.org/web/20140730175658/http://www.twi-global.com/EasysiteWeb/getresource.axd?AssetID=803229&type=full&servicetype=Attachment,http://web.archive.org/web/20140730175658/http://www.twi-global.com/EasysiteWeb/getresource.axd?AssetID=803229&type=full&servicetype=Attachment,http://timetravel.mementoweb.org/timegate/http://www.twi-global.com/EasysiteWeb/getresource.axd?AssetID=803229&type=full&servicetype=Attachment
http://www.icons.it/References/Main_References.kl,http://web.archive.org/web/20110322120114/http://www.icons.it/References/Main_References.kl,http://web.archive.org/web/20110322120114/http://www.icons.it/References/Main_References.kl,http://web.archive.org/web/20110322120114/http://www.icons.it/References/Main_References.kl,http://timetravel.mementoweb.org/timegate/http://www.icons.it/References/Main_References.kl
http://www.hotphasedarray.eu/project,http://web.archive.org/web/20150914211731/http://www.hotphasedarray.eu/project,http://web.archive.org/web/20150914211731/http://www.hotphasedarray.eu/project,http://web.archive.org/web/20150914211731/http://www.hotphasedarray.eu/project,http://timetravel.mementoweb.org/timegate/http://www.hotphasedarray.eu/project
http://www.bristol.ac.uk/engineering/research/research-groups/fluidaero.html,http://web.archive.org/web/20120703055634/http://www.bristol.ac.uk/engineering/research/research-groups/fluidaero.html,http://web.archive.org/web/20120703055634/http://www.bristol.ac.uk/engineering/research/research-groups/fluidaero.html,http://web.archive.org/web/20150529020022/http://www.bristol.ac.uk/engineering/research/research-groups/fluidaero.html,http://timetravel.mementoweb.org/timegate/http://www.bristol.ac.uk/engineering/research/research-groups/fluidaero.html
https://www.igipz.pan.pl/project_en/events/p1_022.html,,,,http://timetravel.mementoweb.org/timegate/https://www.igipz.pan.pl/project_en/events/p1_022.html
http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://web.archive.org/web/20130329022339/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf,http://timetravel.mementoweb.org/timegate/http://www.cleansky.eu/sites/default/files/documents/cs-list-partners.pdf
https://www.scribd.com/doc/283936473/4-Anthropogenic-Land-Use-Change-and-Infectious-Diseases-pdf,,,,http://timetravel.mementoweb.org/timegate/https://www.scribd.com/doc/283936473/4-Anthropogenic-Land-Use-Change-and-Infectious-Diseases-pdf
http://www.meteores.eu/index.php/2-uncategorised/4-news,http://web.archive.org/web/20131010035926/http://www.meteores.eu/index.php/2-uncategorised/4-news,http://web.archive.org/web/20131010035926/http://www.meteores.eu/index.php/2-uncategorised/4-news,http://web.archive.org/web/20151223013402/http://www.meteores.eu/index.php/2-uncategorised/4-news,http://timetravel.mementoweb.org/timegate/http://www.meteores.eu/index.php/2-uncategorised/4-news
http://optimash.net/index.html,http://web.archive.org/web/20150221182450/http://optimash.net/index.html,http://web.archive.org/web/20150221182450/http://optimash.net/index.html,http://web.archive.org/web/20150221182450/http://optimash.net/index.html,http://timetravel.mementoweb.org/timegate/http://optimash.net/index.html
http://www.waudit-itn.eu/,http://web.archive.org/web/20120906040115/http://www.waudit-itn.eu/,http://web.archive.org/web/20120202233511/http://www.waudit-itn.eu/,http://web.archive.org/web/20160306171410/http://www.waudit-itn.eu/,http://timetravel.mementoweb.org/timegate/http://www.waudit-itn.eu/
http://www.pnas.org/content/109/29/11605.full,,,,http://timetravel.mementoweb.org/timegate/http://www.pnas.org/content/109/29/11605.full
http://www.transport-research.info/project/high-speed-experimental-fly-vehicles,,,,http://timetravel.mementoweb.org/timegate/http://www.transport-research.info/project/high-speed-experimental-fly-vehicles
http://www.alphagalileo.org/ViewItem.aspx?ItemId=119752&CultureCode=en,,,,http://timetravel.mementoweb.org/timegate/http://www.alphagalileo.org/ViewItem.aspx?ItemId=119752&CultureCode=en
http://www.helmholtz.de/forschung/helmholtz_international/europaeische_projekte/menschen/intra_europaeische_fellowships_ief/hysm/,http://web.archive.org/web/20151210183720/http://www.helmholtz.de/forschung/helmholtz_international/europaeische_projekte/menschen/intra_europaeische_fellowships_ief/hysm/,http://web.archive.org/web/20151210183720/http://www.helmholtz.de/forschung/helmholtz_international/europaeische_projekte/menschen/intra_europaeische_fellowships_ief/hysm/,http://web.archive.org/web/20151210183720/http://www.helmholtz.de/forschung/helmholtz_international/europaeische_projekte/menschen/intra_europaeische_fellowships_ief/hysm/,http://timetravel.mementoweb.org/timegate/http://www.helmholtz.de/forschung/helmholtz_international/europaeische_projekte/menschen/intra_europaeische_fellowships_ief/hysm/
http://www.univie.ac.at/qunabios/?page_id=1145,,,,http://timetravel.mementoweb.org/timegate/http://www.univie.ac.at/qunabios/?page_id=1145
https://www.linkedin.com/in/jaime-guill%C3%A9n-casas-28005a63,,,,http://timetravel.mementoweb.org/timegate/https://www.linkedin.com/in/jaime-guill%C3%A9n-casas-28005a63
http://seek.princeton.edu/gse_list.microarray.xls,http://web.archive.org/web/20141024000537/http://seek.princeton.edu/gse_list.microarray.xls,http://web.archive.org/web/20141024000537/http://seek.princeton.edu/gse_list.microarray.xls,http://web.archive.org/web/20141024000537/http://seek.princeton.edu/gse_list.microarray.xls,http://timetravel.mementoweb.org/timegate/http://seek.princeton.edu/gse_list.microarray.xls
http://www.natap.org/hiv.htm,http://web.archive.org/web/20121219235700/http://www.natap.org/hiv.htm,http://web.archive.bibalex.org:80/web/20040225035257/http://www.natap.org/hiv.htm,http://web.archive.org/web/20150905102419/http://www.natap.org/hiv.htm,http://timetravel.mementoweb.org/timegate/http://www.natap.org/hiv.htm
http://www.euussciencetechnology.eu/content/user-driven-development-statistical-methods-experimental-planning-data-gathering-and,,,,http://timetravel.mementoweb.org/timegate/http://www.euussciencetechnology.eu/content/user-driven-development-statistical-methods-experimental-planning-data-gathering-and
https://www.southampton.ac.uk/engineering/research/projects.page,http://web.archive.org/web/20130120010339/http://www.southampton.ac.uk/engineering/research/projects.page,http://web.archive.org/web/20111121233422/http://www.southampton.ac.uk/engineering/research/projects.page,http://web.archive.org/web/20160315055041/http://www.southampton.ac.uk/engineering/research/projects.page,http://timetravel.mementoweb.org/timegate/https://www.southampton.ac.uk/engineering/research/projects.page
http://icri2014.eu/,http://web.archive.org/web/20140309062552/http://icri2014.eu/,http://web.archive.org/web/20140309062552/http://icri2014.eu/,http://web.archive.org/web/20160310032156/http://icri2014.eu/,http://timetravel.mementoweb.org/timegate/http://icri2014.eu/
http://www.academia.edu/11761879/Black_Vocality._Cultural_Memory_Identities_and_Practices_of_African-American_Singing_Styles,,,,http://timetravel.mementoweb.org/timegate/http://www.academia.edu/11761879/Black_Vocality._Cultural_Memory_Identities_and_Practices_of_African-American_Singing_Styles
http://www.2020-horizon.com/SCANCER-Specialized-cantilevers-for-cancer-research(SCANCER)-s452.html,http://web.archive.org/web/20140808030249/http://www.2020-horizon.com/SCANCER-Specialized-cantilevers-for-cancer-research(SCANCER)-s452.html,http://web.archive.org/web/20140808030249/http://www.2020-horizon.com/SCANCER-Specialized-cantilevers-for-cancer-research(SCANCER)-s452.html,http://web.archive.org/web/20140808030249/http://www.2020-horizon.com/SCANCER-Specialized-cantilevers-for-cancer-research(SCANCER)-s452.html,http://timetravel.mementoweb.org/timegate/http://www.2020-horizon.com/SCANCER-Specialized-cantilevers-for-cancer-research(SCANCER)-s452.html
http://www.foodingredientsfirst.com/Home/Article/Researchers-Develop-Gentle-Pasteurization-Technology-for-Milk-With-Microwaves.html,,,,http://timetravel.mementoweb.org/timegate/http://www.foodingredientsfirst.com/Home/Article/Researchers-Develop-Gentle-Pasteurization-Technology-for-Milk-With-Microwaves.html
http://www.icn.cat/index.php/funded-projects/projects/project/onda-ordered-hetero-and-nano-structures-with-epitaxial-dielectrics-for-magnetic-aqnd-electronics-applications,http://web.archive.org/web/20120221162030/http://www.icn.cat/index.php/funded-projects/projects/project/onda-ordered-hetero-and-nano-structures-with-epitaxial-dielectrics-for-magnetic-aqnd-electronics-applications,http://web.archive.org/web/20120221162030/http://www.icn.cat/index.php/funded-projects/projects/project/onda-ordered-hetero-and-nano-structures-with-epitaxial-dielectrics-for-magnetic-aqnd-electronics-applications,http://web.archive.org/web/20120221162030/http://www.icn.cat/index.php/funded-projects/projects/project/onda-ordered-hetero-and-nano-structures-with-epitaxial-dielectrics-for-magnetic-aqnd-electronics-applications,http://timetravel.mementoweb.org/timegate/http://www.icn.cat/index.php/funded-projects/projects/project/onda-ordered-hetero-and-nano-structures-with-epitaxial-dielectrics-for-magnetic-aqnd-electronics-applications
http://www.limpid-fp7.eu/,http://web.archive.org/web/20150914091132/http://www.limpid-fp7.eu/,http://web.archive.org/web/20150914091132/http://www.limpid-fp7.eu/,http://web.archive.org/web/20150914091132/http://www.limpid-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.limpid-fp7.eu/
https://www.linkedin.com/in/nevine-fam-88742888,,,,http://timetravel.mementoweb.org/timegate/https://www.linkedin.com/in/nevine-fam-88742888
http://bcp.phys.strath.ac.uk/molecular-theory-and-simulations/funding/,http://web.archive.org/web/20120615082835/http://bcp.phys.strath.ac.uk/molecular-theory-and-simulations/funding/,http://web.archive.org/web/20120614180130/http://bcp.phys.strath.ac.uk/molecular-theory-and-simulations/funding/,http://web.archive.org/web/20150915181458/http://bcp.phys.strath.ac.uk/molecular-theory-and-simulations/funding/,http://timetravel.mementoweb.org/timegate/http://bcp.phys.strath.ac.uk/molecular-theory-and-simulations/funding/
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3024228/,,,,http://timetravel.mementoweb.org/timegate/http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3024228/
https://www.gatc-biotech.com/en/science/research-development/epifemcare.html,http://web.archive.org/web/20131001070056/http://www.gatc-biotech.com/en/science/research-development/epifemcare.html,http://web.archive.org/web/20131001070056/http://www.gatc-biotech.com/en/science/research-development/epifemcare.html,http://web.archive.org/web/20141225011209/http://www.gatc-biotech.com/en/science/research-development/epifemcare.html,http://timetravel.mementoweb.org/timegate/https://www.gatc-biotech.com/en/science/research-development/epifemcare.html
http://www.mimomics.eu/,http://web.archive.org/web/20150203073724/http://www.mimomics.eu/,http://web.archive.org/web/20150203073724/http://www.mimomics.eu/,http://web.archive.org/web/20160207212341/http://www.mimomics.eu/,http://timetravel.mementoweb.org/timegate/http://www.mimomics.eu/
