,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
165,PRE-EARTHQUAKES,Processing Russian and European EARTH observations for earthQUAKE precursors Studies,http://www.pre-earthquakes.org/,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6350656,http://www.pre-earthquakes.org/index.php?option=com_content&view=article&id=61&Itemid=57&lang=en,http://www.emsev-iugg.org/2012program/subpages/abstract/3-11.pdf,http://www.eaee.org/Media/Default/2ECCES/2ecces_esc/3141.pdf,http://www.dlr.de/kn/en/desktopdefault.aspx/tabid-4796/7953_read-12812/,http://adsabs.harvard.edu/abs/2012AGUFMNH44A..02T,http://www.issibern.ch/teams/spaceborneobserve/?page_id=13,http://www.ss.ncu.edu.tw/~jyliu/IWEP_PPT_PDF/2013_IWEP_Poster_Valerio%20Tramutoli.pdf,http://www.issibern.ch/teams/spaceborneobserve/wp-content/uploads/2014/01/ISSI_2013_Pulinets_2.3c.pdf,http://www.copernicus4regions.eu/research/university-of-basilicata-school-of-engineering,768:S9HbjM+eeBUMvSUcxO6ZbnaqaIvmIkM5m6:S9HM+ee6uSUO3ZDJaIOIpm6,768:8bkXfrIB2uNxCYKt8NH78/CLXxQ1+tXfrIB2uGboo:jDIUuNdKt8hA/CDxQ1+BDIUulo,384:S9MwnI08blx2+eesGvXi6q4E08McM5Eb6uq+LG6GKb0cc/sEk8E/V0XIiJ2Sjd/I:S9UblM+eesGvSUzXIq/XdWDm6,3072:qIZx6+d8dWCp53ILLm6HDs127/RTDADW7vTwLw:q8XedWK3oC6I6ZDIuT2w,6144:hPxSInUrcwZe/6eGjToercuv9D4y0BB1xZkiD/RBNg2rdQfhY:bvnUFY/6eGwo9DoB1fr/nfrd,1536:7SFsD7UZVZGLY7385WCI1SXT6D1KEzgTjXO5i+dPTy7ej2i7WTnI8STuhRSTfaEr:7NDZLa3zCwSD6pKTTrbi7nU2lh,384:JAAn+JLxrLPRnQlOG8xwEAhh1JeLuk4M106mthrzu76o7x:2An+7GlOG8xwH7eLuk4Dd+x,384:j9KALhbIKAI1KAuqur6SgF5tWeKA2xk7LKAAoZ+q4H8AKc4M9WQB9HMMBeiwBF+3:JrLhbIrI1ruq7SgF5Ier2xk7LrVZ+q4j,6144:Zh+Shhq9QFtI/tPA6JOFvZQOQihL7brMKxsbViB8/zUL8xPhoTsvApfyA14V:b+Sm9OIRA6Je1nrN2Biczq8xWBR714V,12288:fRKYP//evi0rIGTG7YrH3qRBzt/2MQuVONdqistoFo42mRhk+pIE:fDX/eK2IFsrH3qRxDQuVzTtoUmrt,768:y0fnsnN3RnAI+R0tSFE0wj+bhhjR5NtFYGCkMJH+IqCxb8YFsemXcji8RGhSdMqo:FidRnAIiE0wj+bLj7okYFmsjiiMuchh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,BIO_SOS,BIOdiversity Multi Source Monitoring System from Space TO Species,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.biosos.eu/,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.globallandproject.org/arquivos/news9/Feature_article4.pdf,http://www.altamira-information.com/research_projects/view/bio-SOS,http://www.issia.cnr.it/wp/?portfolio=biosos-biodiversity-multi-source-monitoring-system-from-space-to-species,https://www.aber.ac.uk/en/iges/staff/phd/gaj17/,https://www.wageningenur.nl/web/file?uuid=765bab35-ff2c-4830-ac52-a05884eb588f&owner=b01799b9-55a3-438d-8328-0604b247f776,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services,https://www.aber.ac.uk/en/rbi/contact/rbc1/,http://www.connectingeo.net/Participants_CNR.htm,384:eCkzpc1gwb253tYr492BFXbEzddPR4UsZ1U66Lnw2ta8RJjUOYKJTpI/mHlU3+9i:0zy1Db253M492z4p4UsC9YClU3ei,384:qx81qSwPbwKTtqKXSKjNKbbKc3K067QRpfHxuFbB6xm8SBtBB/MzS6kfWDIGIZsH:YjEUZa,384:eCkzpc1gwb253tYr492BFXbEzddPR4UsZ1U66Lnw2ta8RJjUOYKJTpI/mHlU3+9i:0zy1Db253M492z4p4UsC9YClU3ei,49152:kaif4cAUnpQ0sS/tuaZ9RCm05gHGIG0Iq7JM4AI3:if08Q0s4hIZCtM4z,384:6OcxquLeH/wwXSf+L6VT/smGZiHlb+SOZXsTbv4XIIdKDdVDTV9fWs:6OcxqXfmVbJVEXIIdKZVDTTWs,1536:v/hSoj0EGedBSGf6ztiw+/UhiPuH/kbGEij+jzZynKfKasaCPlIJ2wWVYNmEa/M7:v/h5j0EGEBpf6ztiwCUhiPw/DajzQnK1,384:07QHR2NaJ0hctKZVtyarOWfMi2PA8jn6sb10xE/SYZAd:eVh/R01ZPPz6vCmd,12288:JGpr/A00P4CQRQRWqpBjyGMAbEvBIYDioTuuYtnTq22bk:Jgr4jPmRQfPu1YtnqY,1536:cgt3v+wkdNqxUNJCouXBMJnK66WfsuD+LVDHhQV3blAcaero2FJwn0tPDGWdQKQv:JtJMNqxUCouXBMJnK6bs/LVDHWZFrB3o,384:071hHRFNyJ0hctKZtYRtSZsOT/C7DSu3ptdT01H8xE/2YZAd:8pth//02u3pPWcemd,768:7EAPmBpywWGTkl1bwIdrcDJxjLVNeK9u0Qeyo6VJW9xjXz5hp:79OpSH1bwPxjLVNeK9u0Qeyo6VJW9xjB,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,BENWOOD,Coordination Actions in Support Of Sustainable And Eco Efficient Short Rotation Forestry In CDM Countries,http://www.benwood.eu/cms/,http://www.benwood.eu/,http://www.rokwood.eu/sitemap.html,http://www.slu.se/en/departments/crop-production-ecology/contact/personal-homepages/ioannis-dimitriou/,https://www.bangor.ac.uk/senrgy/staff/sinclair.php.en,http://rp7.ffg.at/upload/medialibrary/geehrte_KoordinatorInnen_gesamt12768.pdf,http://www.iufro.org/download/file/8245/5065/10300-torino11-benwood_pdf/,https://www.uni-goettingen.de/en/seventh-eu-framework-programme-until-2013/88355.html,http://euroindiaresearch.org/fp7_india_indiaFP7.htm,https://caast-net-plus.org/object/news/1212/attach/CN__FoodSecurityReport_v7.pdf,http://rpk.wroclaw.pl/projekty-7-pr.html,384:3g4kIw0qAb0t45y5QjI+Z5bjf5IjCbNFxWtg:3bkIw/Abkb54I+Z5Xf5AMbb,384:3g4ksw0qAb0t45y5QjI+Z5bjf5IjCbNmx9tg:3bksw/Abkb54I+Z5Xf5AMG0,768:py2808lTuYS50erXzsN+nW8DNKhgNReQpbKTktuh:py2808lB+nRDNKhYM,768:YhYQFVwpeicDT8fi88N6/jdROFLQmYHQs9z:YHFVnNT8voCdeLIQs9z,1536:rcn4fTh0zxU5SOJ5MXzzRBIbP676WtPuDRp73RZWVYLzqLk7SYGuFZ/US27wtoBK:C/g4iMQ,1536:1DpSmhmtE/0rGh5cJe3bPK7nkr2jJZQovcmNxHi6ju/XA:FQtEMih5IWsnZHdvFH3K/Q,196608:KMLQ5x6pQRBXWTvzFxxzrrjRpiG0SQyJU67abNkT/ZOw+llvEgbuiEpc5yfSCDqD:KMs3vSTvzFf7tpVJUxbmT/ZOw+rvRhHb,768:kTdhr/XvRCquj/wPapmvqHvqKPqphwHJh0ejSZT7qtX/ccHvlwp30kg7BlfFVWtl:kTLr/XvRCquj/4MmvqHvqKP8hwpme2NF,768:CKX2G6Sve034q3IWfrSzIicWAWMBH5ugZvSzA8C5v3XyUTG4/9:Cje9OGbZvSzPv/E9,49152:aTPnL8Mha4pCMAE/V1OX9+kExelIR9WK83RiYRgU6KVU96eNRdVefRoF7mHaGBkC:qvHh89AXGg3l4efdVeECfBwaFII,768:0XD9MutRHiJhTs1fwG/eVH2FiTFAsYQy89I3T64pWw:0XD9Mu/HiJhA1wG/eZ2FiLxy64pWw,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,ISTIMES,Integrated System for Transport Infrastructures surveillance and Monitoring by Electromagnetic Sensing,http://www.istimes.eu/,http://www.istimes.eu/,http://www.nereus-regions.eu/sites/all/projects/ISTIMES_nereus_final%20(2).pdf,http://www.ectp.org/documentation/Conference2011/6%20reFINE_2011-10-05/3%20ISTIMES-ECTP-GA-2011-10-05.pdf,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3231048/,http://adsabs.harvard.edu/abs/2012EGUGA..14.9997A,http://www.mdpi.com/1424-8220/10/12/10620,https://hal.inria.fr/hal-01020327/file/0322.pdf,http://www.ndt.net/article/ewshm2014/papers/0322.pdf,http://spie.org/newsroom/technical-articles/5063-infrared-imaging-system-monitors-transportation-structures-in-real-time,http://www.ditsef.eu/index.php/links,384:COgFZSrEbFtOud0evgPVqsec8iuNMpZRhxGJp2jXTgDfjfz2akx/BpJRQZfE:COg7SrEbFtOeocTcxjOE,384:COgFZSrEbFtOLd0evgPVqsec8iuNMpZRhxGJp2jXTgDfjfz2akx/BpJRQZfO:COg7SrEbFtJeocTcxjOO,24576:nssBliSmu38kx8wWVomEpk/4LbHJH2Kuq0O06ZRYU:/OY5mEyGbHJWKuxO06t,98304:owXnQks/BGBAnRl/0PEi+RXKjuFKGUCEn7401zITR4U:R3Qks/iAn4shRXKjZm0RIWU,,384:3r8nWJLxrLPRnQlOG8xwEAfhcx0i6JXJdZJeJsyTcv3K0/f0eGthzu76olx:b8nW7GlOG8xwHyxX6JXJnJe+yIva0/Y2,1536:WZzIXin93D1EeS8jTM1br52CNWja5Hthv/DzlCc65FRchFf9IYSOn8uZIOUuZcKs:WZ0XiBSr1Me/gcYFR69lUuZeg76YIU4,24576:PdEEYdEFS5lBSylqQUYfHj09zYUuhtG5C:PddYdX5loylqQ9j0JYUuyc,,768:jpgiog7V57tGkZyfkeqthF+XSFkJRn+7Sc8tAOFuy0Nw1Zucg:jpXxgfke5S2JR6gnFuy2wHg,384:4dNhxtSJQp3OGtILuRDmfdjmz40e89bSmIDGDxIOskvB2/Ktr40ePQQdKIJtcXFH:NYXT9rTePKI4XFph,97.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
169,TORNADO,Molecular Targets Open for Regulation by the gut flora New Avenues for improved Diet to Optimize European health,http://www.fp7tornado.eu/,http://www.euengage.org/docs/Rafter_simplified_version.pdf,http://ki.se/en/mtc/research-networks,http://www.early-nutrition.org/en/related-projects/,http://www.fp7tornado.eu/index.php?option=com_content&view=article&id=18&Itemid=54,http://www.nutrimenthe.eu/news,http://www.fp7tornado.eu/index.php?option=com_content&view=article&id=46&Itemid=27,http://www.uni-muenchen.de/forschung/service/forschungsfoerderung/eu_programme/7frp/eu_projekte7frp_abg/cooperation/abgeschl_7frp_co_food/,http://www.btk.fi/fileadmin/Page_files/Research/tcells/Oresic/OresicMatejCV.pdf,http://www.eurosfaire.prd.fr/7pc/documents/1276590504_functional_foods_en_publi_ce.pdf,http://nutritionreviews.oxfordjournals.org/content/nutritionreviews/70/suppl_1/S57.full.pdf,,24576:kugaH9HsssxMXLs9FsoxRtv9s32DxiO7nnSH:k6ghxRZ9sixi7,384:9F90OMXe24/R29W2OtQR2K2EuJKoW2J0JpvhzVMNer/A5B3uuNn7VnLX:vLU4k9ViQR2JEOKoVJkMer/I3BRLX,384:hze0FQO4VJtOfOwtlKIVKrBtfb2qKrBt6O0zKrBthsFFKrBtslS5VKrBtLfgSKrx:xe0AVYlUxWipzexHw7NKWi8c,,384:wSAV9rQGQHuNP54qu6Phxq0D15YJs1OonLgOgczBm:wSAV90sVDr/D15YFonLqsBm,,768:mmzVnd1I0f6oxB/F9JiXnZ7yiXnZ7PRiXnZ74uosYioHf9H39W/:7Vnd1IQyvxNW/,12288:H32jypO5+c/h/9+KWtD3804FABaRmZhP5qdw5j8v96FE:H32jypy+mYJiA4gZN5p5j8v96W,12288:JfnFYzMnlpTWXALdcA4u0SNBgRErNdaKybLFfAmFVuPqZQOc67X4ZKNfO4c6u/X3:J8KLWQLCiPNO+NKLFfbFVpD7XCw6n,6144:6UrGaLKvqb9OOmcESjbZf18ZZYeRXeEEG52ZBfCaiABGCIhe3cA:NGaLoiOH5obh18ZZGEF2ZBf+ABGC1MA,,,,,,,,,,
170,NANOFUTURES,NANOfutures a cross ETP Coordination Initiative on nanotechnology,http://www.nanofutures.eu/,http://www.nanofutures.eu/sites/default/files/Successful_cases_on_nanotechnology_0.pdf,http://nanosolutionsfp7.com/about-nanosolutions/useful-links/,http://www.nanofutures.eu/sites/default/files/NANOfutures_Roadmap%20july%202012_0.pdf,https://www.linkedin.com/in/margherita-cioffi-1153743,http://www.falexint.com/en/test-projects,http://nanomile.eu-vri.eu/PagePreview.aspx?pag=1476,http://euronanoforum2015.eu/wp-content/uploads/2015/06/11_NANOfutures_PaulaQueipo_10062015.pdf,http://www.nanofutures.ro/noutati-si-evenimente.html,http://www.nanosafe.org/home/liblocal/docs/Nanosafe2012/presentations%20orales/Session%2012/12b-1%20Current%20internat%20Standardization%20-%20Stintz.pdf,https://gr.linkedin.com/pub/olga-kammona/2b/186/a21,384:yfHgAy37OIZSRdrpqzbYrP6olmKpOQCdQkvrz3bOhW8pld8lXwhZsW:yfHgAOSRdrpqzbYr9vQQkSW0ldugsW,6144:im1URRfBsN2BMPDYdRap5BtuGY7w8DKXpgDBD33VAYZUBChIWUgzw/K:bqRFBmmGDYzap5eGkwNX6DKWjk/K,3072:hni6VMinjIAe472DvbQVmvP19Z1KXBT/V/L0JpZi6uMMPe:+C3Q,196608:cvoEEy/+iGBgI5/Aci7dF9Xnqc6MabkhyJUC:cmy/A/tQFlqcNAVuC,,768:3MLfJJLOb+PIS4o8Zx9ClWUCk/Z9e3xuKgceAF7Dne/0MY9k:30fJJLOb+Pmo8ZxCWeYeMi,,49152:SQ4CY6I4CY7il6EC5wyDFTcgVfZrf5XI1KNUDIz7w2ODODODODxA5m1AxjoM8UZJ:f4CY4Cdl6pgEjXI19sODODODODxQmKx7,384:IQLzpoF272BXcnLNfL10JNt6Z6XfBy9sCwLt+:Ig1oF27tLZ508qfBy9sDc,6144:eiXsgP+I0dlA/Ys95zQDtieNaRUY9zjZ6skXsnZfen0re1Q:eRTlA/yS79zjdkX4fe0re1Q,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,
171,BIONEXGEN,Development of the next generation bioreactor system,http://www.bionexgen.eu/,http://www.bionexgen.eu/,http://www.itm.cnr.it/index.php/en/staff-2/2-non-categorizzato/136-alberto-figoli,http://www.nanothinx.com/wp-content/uploads/2014/03/BioNexGen_Newsletter_6_February-2014.pdf,http://www.univ-mosta.dz/images/conference/2015/professeur_jan_hoinkis.pdf,https://project.inria.fr/treasure/?page_id=261,http://www.hs-karlsruhe.de/en/the-university/about-hska/press-releases/bionexgen.html,http://scitation.aip.org/content/aip/journal/jcp/143/16/10.1063/1.4934225,https://nano4water.vito.be/workshops/Pages/2ws_presentations.aspx,http://www.aphnrl.chem.upatras.gr/attachments/article/45/Papadimitriou.pdf,http://www.iceht.forth.gr/rd/conferences12.html,96:99o4G23510cszddDaaCFtENOEoaAV2PurnPyM:QEWDzddWDENLoDEGLPX,96:99o4G23510cszddDaaCFtENOEoaAV2PurnPyM:QEWDzddWDENLoDEGLPX,384:yid6xBJEt1x5CbPp6JYOn+u4fApeaeiQy2gKab:EElQP4JYOH4fApeaeJyZb,24576:aoshWOMu5Aq7Ry346vNMMT6ri5ofVqPvGkJ4dqqXA:jrLu5rU3juMOW5ofVq3GkJ4E1,1536:n7WDM72+yMaDYW2KyoV6NmnHnw5fD28JfzWZTK5tOsvz4NF7Uf2PJq7D9u:6tFYW2IYWHn585zWZTKusvUzMv7D9u,384:SmvYCuuwQ6DLXqnDTNZAxwnvKp0X0/uVvTha/gB0taHxqBsBnW/P9p5T68t:S3lHanDTNZAxwFA0YgStaHAOBV2,384:5bh7xvx0M/Fuhurf4nfmMuFSj8LKFpvzYl0p+I5/+M2028W+dPtkD6Lwud:5N7xvxr8ub60KFp720MI5/+MRlW+dPtr,3072:8PIDanYW4w8SK0Yry44lmiDIpTqgRyIz3yOus8Tw5h:8Hr4w8SK0myZmT,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWur+z:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQ8,3072:5+OvI0APyLnpeUTlSJV0VQhAod7ajlxEd+iTuMa82yHUnlCEPBY:EOzDpdTk70iAod7aBidof8fHUnIEu,768:F9fH4FZ6qPGm6tr3bUm1zxu6+CLEv+erApW:Fh4S3b/Ev+eMW,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,NANOHOUSE,Life Cycle of Nanoparticle based Products used in House Coating,http://www-nanohouse.cea.fr/,http://www-nanohouse.cea.fr/home/liblocal/docs/Dissemination%20Reports/NanoHouse%20DR2.pdf,http://www.oecd.org/officialdocuments/publicdisplaydocumentpdf/?cote=env/jm/mono(2011)54&doclanguage=en,http://www-nanohouse.cea.fr/home/liblocal/docs/Dissemination%20Reports/NanoHouse%20DR5.pdf,http://publicationslist.org/data/nowack/ref-171/Hincapie%20(2015).pdf,http://www-nanohouse.cea.fr/,http://www.fooddrinkeurope.eu/uploads/events_documents/4._Katalangarianakis.pdf,http://www.nano.gov/sites/default/files/pub_resource/202_demokritou_linking_lc_exposures_to_bioimpacts_of_nps.pdf,http://nanopartikel.info/en/nanoinfo/cross-cutting/2021-nanoparticles-in-paints,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nanohouse.html,http://www.nhecd-fp7.eu/index.php?id=517,3:qVZx7ihxINv2MdCYOURAKdwWo9kBbZ6e8MYCzRAC6qhJP:qzx7XtRAKUkB96ylZP,6144:5ww8Zj7V6zd3R+7OwNcnPTYuMhAdfjhlB++ZmsnGE636kBUCXTlwDq83ysbrlx5c:3B+GG7XBUWT6hZ19GxOoKK+xqD4+sK,6144:PQX19OvIY36O7RAKia0wemgHEf98gP0/T+zmZvxS:oX1YAA6cAKia01mgrYKM,6144:jQ10GNekzslokuQVR+7OwNcnulToeBdfjY0XBZOduTxvtyBJBTm6BnIkOWtx:yETl6XT4QvYBJBXI5cx,12288:77Xezh19HF+xMoprO9u3gitqD0TLBKWv7kzICnHOeUeo:77y9g+B45qY/Lv7kLnHQeo,3:qVZx7ihxINv2MdCYOURAKdwWo9kBbZ6e8MYCzRAC6qhJP:qzx7XtRAKUkB96ylZP,49152:K/LuQ3L+m4SBL3ZdwAb0qFvOesj64fJt0Jl8lrCxPrdiva/H7:2FL+m4SBz/vxsu4fXGCCxPrdhT,98304:aDFiCaY/2WJS3O5xzhydws8w98MwCfusdS9bXRM+ou:as4xJS3Y2wLw2M/uIS99M+L,768:tNAvPLUqH30nIljeB8knYLPMAO8WmbcL7pt43oDlS:jMT33WBxn6U2TI7pt43oDY,384:Sdk/Hy+SOGwMZy5/IOl+lVOLhu1dV1m1qYEWeHU:SKfXSOGwMZy5/ll+lVQu1djYEWe0,384:FSKTUxpfTvNzFgNdFhsLztm2DbJBLtCWac1UO1N31v0G1I0f:FSKIrULhsLbVtac1UO1N31sG1I0f,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
173,RESOLVE,Bottom up Resolution of Functional Enantiomers from Self Organised Monolayers,http://projects.icmab.es/resolve/,http://morris.umh.ac.be/projects.aspx,https://www.kuleuven.be/english/research/EU/p/fp7-projects/131211/resolve.pdf,http://www.liverpool.ac.uk/chemistry/staff/rasmita-raval/research,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2981819/,http://www.interempresas.net/Quimica/Articulos/107879-Ideado-un-nuevo-metodo-para-separar-moleculas-especulares-sobre-grafito.html,http://www.dicat.csic.es/dicat/en/2013/178-ideado-un-nuevo-metodo-para-separar-moleculas-especulares-sobre-grafito,http://www.columbia.edu/cu/chemistry/groups/berne/papers/jpcC_111_18243_2007.pdf,http://www.nature.com/articles/ncomms1987,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3773/earlyview?start=101,http://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b10128,192:3s/7TzRYZHTcoihVSNJ1ZbHTmrbkMUaI97zrX3HrbXtPm4SSSSSSSSSSS6Yzkjow:3sDTzuTctO1ZObOOEikjDik,384:GT9gcH1oL/UsOR3+S4L3oyqSLMkL8SsSkPaewQk7cydBDFSlUaF+vcZ+RG+jZrwU:G5gcV85I3S3oytMkLQDP/wNdBDFkUaM7,12288:rX2PjBTENFqbtGpf2LzszosJtMwFOy6szUxl:rS4qMx44ztOwr6vl,384:Hh+13EmZAAFch2Oy5w3glOkdOHUMamNr8B/6mGC/tO4WCtbF0JjH3CU:u3fBuRy5L43h9r8B/6BCIbCtCJjB,,768:YXpMvXPjlxuyWdy1fmOEBCGMIJa4o96AhXvTBn3dBhOI2jpOI20OI2VOI28OI2kP:CSjlKdy1eOEBCGMUaP97dBhOIYpOIpON,768:Szy2ixv3lb/anHme94n/GFVcolb/iw1tFRb3SV:Szy2ixv3Van8+FF3s,24576:9AFspnvtGJl9Dz68sJUaqBnJDwcc7JXSlrdEDrXMEHwhYXbxpzPI:9AFEvtGTBzyJhZcc7ZHDr8EQKXfzPI,1536:CIzmJG7puxPybmlJwxCE4hw94GA1l1G00s5To/vUDG1Nh31PNZqUonDVhM73+Wkl:p5pup6yGA1TxgI2fIuF17p4J,1536:d/7TqMIYwaiY2dcyftOfJDjx3zm2l/m6RQsyAMYH+sb0X4ex1/fNaJD+ulFP6Xnh:1WMK+fRtwKP4n0c3wJVQeKlzjZVUG,384:JTKbP8IDNseRILvBhL+yra2Rdvwqsq569S0/7vWKb5/hmEWQzbkFQYAhvbgP1hsc:JQNNlQzwX9SsVpWQbYAhvbgP1hsZ9g,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
174,NAMDIATREAM,NANOTECHNOLOGICAL TOOLKITS FOR MULTI MODAL DISEASE DIAGNOSTICS AND TREATMENT MONITORING,http://www.namdiatream.eu/joomla/,http://www.namdiatream.eu/,http://euronanoforum2015.eu/exhibition/futureflash/10-best-projects/,http://www.cluster-essc.eu/documents/elenconews.php,http://cellixltd.com/news/2015/item/444-namdiatream-wins-best-h2020-project-at-euronanoforum-2015-in-riga-in-which-cellix-was-a-partner,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,http://sputniknews.com/science/20150630/1024051253.html,http://horizon-magazine.eu/printpdf/551,http://www.medicine.tcd.ie/molecular-medicine/our-research/namdiatream.php,https://archive-ouverte.unige.ch/unige:39090/ATTACHMENT01,https://www.dcu.ie/ethics/research/projects.shtml,384:SQ2Df4/RfGqJVJzpHJxMj/5wnUueI6758x2:SUNHJx0/5wnUG6j,384:SQ2Df4/RfGqJVJzpHzFMj/5wnUueI6758x2:SUNHzF0/5wnUG6j,768:ia1dNbpq16j9NScUCNEdQVF1NOZJPifykiP2F:bdNbx3mdQVzuiykiP2F,384:tIeBbdBJ/cIWuPVbFVWWtMthWbM/bTkC4IEL5GLXf:taWtkuwbQC4If,,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,1536:GXiRppW+B4aXZ8hdSfHfLsTs2JayJGbZWcm61fjio9mZy7Uq:GJ/Sf/L+JDJCmeLAq,,384:Hj6kIOo+2uOy1olBmZmZ6eqiE6PzASqHsMFa:H2ZVd/2mUkbAEMFa,98304:Qkrtr1+0P64pp8QAmIG0JEfg2NHnouK5VfXRa0GmlknAIncCdsm+xPKsCOj6HlBU:BtpU4b9OExVouKt31QAzm+Ey6Hl6,1536:rv0M1aPkOTZ1VoCRYsPZS2jB/rFUKrPgjnpcTL5wMW:70M1aPkOTZ1V9CsPPYji5wP,96.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
175,EFRAIM,Mechanisms of early protective exposures on allergy development,http://www.efraim-online.com/,http://www.asthma-allergy.de/studies.php?bereich_id=3,http://www.efraim-online.com/studies.html,http://www.asthma-allergy.de/projects.php?bereich_id=3,http://www.jacionline.org/article/S0091-6749(13)01050-6/abstract,http://www.asthma-allergy.de/studies.php?bereich_id=1,http://www.academia-net.org/profil/prof-dr-dr-h-c-erika-von-mutius/1134098,http://www.ukbb.ch/en/research/research-groups/pneumology/developmental-physiologyepidemiology.html,https://www.kispi.uzh.ch/fzk/de/abteilungen/allergologie/publikationen/Documents/Roduit%20et%20al%20JACI_Original%20article.pdf,http://europepmc.org/articles/pmc4253718,http://www.uni-muenchen.de/forschung/service/forschungsfoerderung/eu_programme/7frp/eu_projekte7frp_abg/cooperation/abgeschl_7frp_co_food/,192:Sst25olUFBTTfMTooESWVDVqlvEwx2A1kVs3Awffb7i6:SsA5o6FBTTfMTooNWVDVq+A1kVsffD7x,768:S86Bj8wX86Bn85XtY8585sS43u+8MV8sW+:SBBjNBBny9Y4ysS4t1V73,384:Ssv5ou8y0DX49JFmTTxT32dNlVDVmvTT0rjj4lDM+y:Sa5ou8B7CJa0rADk,384:CfFHpajONBFGFbKbFSFdFNhF++sKxFmjfFBFAoS9XKnFwsM:pzCbezXR,,384:FMZph0+5Ne1HdFvXsGF7FFkFNr6FOHYgxIFWZSDsFSxLFtW2eSq2FXTFVGFJmFoL:uA1HE4NdhnRDU+a,384:nUSWcpUNWkw62pZ0nnn8zdMgtdMRBtWM328n4tW7+MbdOtdvM70wt9Mbkt2RQAIQ:nUSWz2pZ8HzT0YAIgMwsM,384:k01tAgLPZ4/XYjEH0ojO31nG4bTXtQwOHW32AqVop3LMXJv/gUaokr9j/DgOY:k01tAgLPZ4/XMEH08O31k4o9/5aFh/Dy,12288:SfKq4b7GkAgI6OeUtl0PP07BuxPTQJs7h2:YKq4b7G1gWTtl0078p7h2,3072:hRJRS4gZndiqdUuKbOR3HmfMQG/GqplMlIA:xuKbOoMQ8g,768:mmzVnd1I0f6oxB/F9JiXnZ7yiXnZ7PRiXnZ74uosYioHf9H39W/:7Vnd1IQyvxNW/,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
